team,year,jumper_number,player_name,games,kicks,marks,handballs,disposals,disposal_avg,goals,behinds,hitouts,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assists
Melbourne,2020,36,"Pickett, Kysaiah",14,62,17,47,109,7.79,7,13,0,35,1,22,7,33,5,18,0,66,44,1,5,12,3,6
Melbourne,2020,2,"Jones, Nathan",8,50,23,54,104,13.0,1,3,0,13,8,16,3,14,4,1,0,37,67,0,3,0,1,3
Melbourne,2020,26,"Weideman, Sam",13,59,41,40,99,7.62,19,8,0,6,0,17,0,16,7,8,0,47,52,17,25,20,0,5
Melbourne,2020,41,"Lockhart, Jay",10,55,28,33,88,8.8,0,2,0,19,18,6,1,13,2,5,0,36,52,2,0,22,0,0
Melbourne,2020,25,"McDonald, Tom",9,50,29,27,77,8.56,7,1,16,15,2,8,1,13,8,6,0,31,48,6,7,19,0,2
Melbourne,2020,19,"Hannan, Mitch",9,41,21,31,72,8.0,7,3,0,15,0,22,2,14,8,6,0,40,34,6,2,9,0,4
Melbourne,2020,28,"McDonald, Oscar",7,42,17,27,69,9.86,0,0,1,8,11,7,0,15,1,5,0,24,44,2,0,38,0,0
Melbourne,2020,9,"Spargo, Charlie",8,38,18,27,65,8.13,8,1,0,11,1,11,0,14,3,6,0,25,42,1,5,5,0,3
Melbourne,2020,30,"Neal-Bullen, Alex",7,36,14,27,63,9.0,7,0,0,17,2,10,3,13,1,5,0,26,37,1,3,7,0,3
Melbourne,2020,38,"Brown, Mitch",5,39,30,18,57,11.4,2,3,3,6,2,7,1,6,0,2,2,14,42,4,7,4,0,0
Melbourne,2020,32,"Sparrow, Tom",5,26,10,30,56,11.2,2,1,0,13,4,5,9,8,3,5,0,29,32,2,1,5,0,1
Melbourne,2020,17,"Bennell, Harley",5,25,7,28,53,10.6,3,2,0,5,2,11,3,7,1,2,0,14,40,0,1,4,2,3
Melbourne,2020,6,"Jackson, Luke",6,19,9,33,52,8.67,3,2,28,8,0,6,6,8,7,3,0,28,26,5,2,7,0,3
Melbourne,2020,33,"Baker, Oskar",3,30,8,11,41,13.67,2,0,0,5,6,6,1,6,3,3,0,10,27,0,0,2,0,0
Melbourne,2020,44,"Smith, Joel",7,23,9,15,38,5.43,0,0,0,10,11,2,0,13,3,6,0,18,22,1,0,32,0,0
Melbourne,2020,39,"Jetta, Neville",6,14,6,23,37,6.17,0,0,0,8,4,4,1,11,5,6,0,24,14,2,0,11,0,0
Melbourne,2020,29,"Hunt, Jayden",6,27,10,8,35,5.83,10,2,0,7,1,5,1,6,4,2,0,13,22,1,3,8,0,1
Melbourne,2020,42,"Wagner, Josh",2,14,5,11,25,12.5,0,0,0,3,3,0,2,3,1,1,0,14,12,1,0,2,0,0
Melbourne,2020,21,"Preuss, Braydon",3,16,6,7,23,7.67,0,0,64,1,2,6,2,8,5,1,0,15,8,3,0,3,0,0
Melbourne,2020,12,"Bedford, Toby",2,6,3,10,16,8.0,0,1,0,4,0,2,0,7,0,3,0,5,11,0,0,1,0,1
North Melbourne,2020,4,"Higgins, Shaun",17,186,63,177,363,21.35,4,1,0,50,40,46,33,45,14,15,2,96,260,1,2,15,4,4
North Melbourne,2020,11,"McDonald, Luke",17,209,66,135,344,20.24,0,0,0,44,85,28,12,44,7,17,2,87,203,6,1,40,0,0
North Melbourne,2020,12,"Simpkin, Jy",17,171,37,173,344,20.24,6,5,0,63,20,42,74,67,21,27,8,163,184,2,4,17,4,3
North Melbourne,2020,14,"Dumont, Trent",17,176,52,166,342,20.12,3,4,0,77,28,52,56,28,18,8,0,133,211,2,4,19,0,5
North Melbourne,2020,3,"Anderson, Jed",15,177,41,138,315,21.0,3,4,0,76,19,54,65,47,21,8,3,145,163,1,3,18,0,10
North Melbourne,2020,18,"Atley, Shaun",17,132,57,136,268,15.76,1,0,0,25,38,29,12,28,9,9,0,78,192,0,1,22,11,6
North Melbourne,2020,22,"Goldstein, Todd",17,105,33,148,253,14.88,6,6,474,36,17,27,88,42,38,17,5,162,100,11,4,49,0,6
North Melbourne,2020,13,"Polec, Jared",13,162,42,88,250,19.23,3,3,0,33,26,39,33,38,12,8,1,92,160,2,3,7,4,6
North Melbourne,2020,25,"Tarrant, Robbie",16,178,68,72,250,15.63,0,0,0,21,91,15,2,32,14,15,0,62,137,7,0,80,0,0
North Melbourne,2020,43,"Hall, Aaron",15,134,47,85,219,14.6,10,14,0,36,9,49,21,32,6,8,1,77,145,5,10,4,4,8
North Melbourne,2020,19,"Walker, Josh",17,107,65,75,182,10.71,3,3,2,18,21,11,1,30,11,10,0,82,95,27,8,52,1,2
North Melbourne,2020,9,"Davies-Uniacke, Luke",9,73,19,83,156,17.33,2,0,0,21,16,29,22,30,6,12,2,73,87,0,0,7,7,3
North Melbourne,2020,17,"Pittard, Jasper",11,105,33,50,155,14.09,4,0,0,17,35,20,0,29,13,4,0,40,97,0,1,36,3,3
North Melbourne,2020,44,"Zurhaar, Cameron",16,102,46,53,155,9.69,18,11,1,39,0,34,9,39,18,17,0,82,81,15,14,10,7,4
North Melbourne,2020,8,"Scott, Bailey",13,81,39,57,138,10.62,8,1,0,29,9,17,15,26,6,9,0,62,80,4,8,3,6,3
North Melbourne,2020,34,"Macmillan, Jamie",10,67,27,58,125,12.5,1,0,0,23,28,10,6,16,15,6,0,42,81,2,1,26,4,0
North Melbourne,2020,23,"McKay, Ben",11,43,36,59,102,9.27,0,0,2,17,11,7,1,15,7,6,0,35,64,5,0,77,0,0
North Melbourne,2020,2,"Williams, Marley",8,69,22,29,98,12.25,0,1,0,13,24,10,3,15,4,6,0,35,63,3,0,13,0,1
North Melbourne,2020,31,"Taylor, Curtis",9,51,32,41,92,10.22,5,2,0,14,3,15,5,12,7,4,0,41,54,7,7,4,0,3
North Melbourne,2020,35,"Mahony, Jack",10,28,12,55,83,8.3,3,2,0,26,2,7,1,8,9,5,0,44,44,1,4,3,0,2
North Melbourne,2020,37,"Hayden, Kyron",8,38,22,41,79,9.88,0,0,0,13,11,6,5,17,3,7,0,34,51,1,0,8,1,0
North Melbourne,2020,33,"Vickers-Willis, Ed",6,40,18,32,72,12.0,0,0,0,12,11,6,2,12,4,4,0,25,47,3,0,21,0,0
North Melbourne,2020,32,"Wood, Mason",8,38,22,32,70,8.75,3,2,0,10,0,17,2,15,4,4,0,27,45,2,6,6,0,1
North Melbourne,2020,15,"Ahern, Paul",6,35,13,28,63,10.5,1,1,0,7,4,5,5,14,3,1,0,34,31,3,1,5,2,2
North Melbourne,2020,7,"Ziebell, Jack",8,38,25,25,63,7.88,1,7,0,16,2,12,4,15,3,7,0,33,34,5,9,5,0,2
North Melbourne,2020,20,"Larkey, Nick",10,41,23,21,62,6.2,14,4,0,10,0,14,0,18,10,8,0,32,33,11,10,15,0,2
North Melbourne,2020,50,"Brown, Ben",9,49,31,12,61,6.78,8,8,4,6,1,11,0,12,6,3,0,31,35,6,12,16,0,1
North Melbourne,2020,10,"Cunnington, Ben",3,18,6,35,53,17.67,2,0,1,12,3,3,12,8,3,2,3,33,20,2,2,2,0,2
North Melbourne,2020,16,"Bonar, Aiden",6,24,10,28,52,8.67,0,0,0,11,3,5,3,8,4,3,0,20,32,0,0,11,0,1
North Melbourne,2020,40,"Murphy, Tom",5,28,16,19,47,9.4,1,2,0,8,6,10,1,9,1,0,0,15,32,1,2,2,1,0
North Melbourne,2020,26,"Thomas, Tarryn",6,24,8,23,47,7.83,3,2,0,19,1,8,1,6,1,2,0,20,27,1,1,6,0,2
North Melbourne,2020,46,"Hosie, Lachlan",5,24,12,15,39,7.8,3,1,0,4,2,3,1,7,4,2,0,15,24,3,1,3,0,1
North Melbourne,2020,1,"Daw, Majak",4,17,9,18,35,8.75,3,1,25,8,0,6,3,9,3,3,0,16,20,2,2,9,0,1
North Melbourne,2020,39,"Perez, Flynn",3,15,7,13,28,9.33,0,0,0,8,4,2,1,5,1,2,0,10,20,2,0,6,0,0
North Melbourne,2020,27,"Walker, Will",2,12,4,14,26,13.0,0,0,0,7,4,2,3,4,0,3,0,9,17,0,0,1,0,1
North Melbourne,2020,6,"Garner, Taylor",2,8,5,13,21,10.5,1,0,0,5,0,3,0,8,1,3,0,11,11,0,1,2,0,0
North Melbourne,2020,24,"Durdin, Sam",3,11,8,9,20,6.67,0,1,0,2,3,3,0,3,2,2,0,7,12,1,0,4,0,0
North Melbourne,2020,38,"Xerri, Tristan",4,13,5,6,19,4.75,4,0,9,8,1,5,3,10,4,7,0,12,7,2,2,13,0,0
North Melbourne,2020,42,"Campbell, Tom",1,3,1,2,5,5.0,0,0,2,0,0,3,1,0,0,0,0,1,3,0,0,5,0,0
Port Adelaide,2020,10,"Boak, Travis",19,217,51,218,435,22.89,8,8,0,72,15,79,96,39,13,7,21,191,247,2,6,16,1,12
Port Adelaide,2020,16,"Wines, Ollie",17,177,30,194,371,21.82,8,5,0,64,16,65,81,41,23,10,10,180,186,0,3,19,0,6
Port Adelaide,2020,11,"Rockliff, Tom",16,191,36,174,365,22.81,4,3,0,100,19,40,65,43,19,10,10,147,206,0,1,20,0,1
Port Adelaide,2020,33,"Byrne-Jones, Darcy",19,204,64,116,320,16.84,0,2,0,35,39,35,45,45,17,7,2,125,195,3,2,36,7,3
Port Adelaide,2020,9,"Gray, Robbie",19,127,40,188,315,16.58,15,7,0,56,3,40,44,41,12,19,5,139,180,4,10,27,4,14
Port Adelaide,2020,15,"Amon, Karl",19,199,58,107,306,16.11,5,8,0,55,35,50,29,48,8,15,1,86,225,3,5,21,4,6
Port Adelaide,2020,5,"Houston, Dan",17,211,71,83,294,17.29,1,3,0,50,56,44,22,38,17,7,0,101,166,8,2,33,0,3
Port Adelaide,2020,8,"Hartlett, Hamish",19,174,69,107,281,14.79,2,1,0,53,45,37,18,38,16,12,1,87,183,1,0,35,0,3
Port Adelaide,2020,2,"Powell-Pepper, Sam",19,123,36,156,279,14.68,7,12,0,77,7,60,53,59,9,23,3,131,158,3,7,21,6,6
Port Adelaide,2020,18,"Butters, Zak",17,129,55,119,248,14.59,11,6,0,47,4,36,23,32,12,9,2,107,142,4,10,14,6,15
Port Adelaide,2020,7,"Ebert, Brad",14,130,52,76,206,14.71,11,14,0,55,7,44,13,40,16,9,1,86,123,6,10,24,1,8
Port Adelaide,2020,20,"Rozee, Connor",16,106,40,100,206,12.88,9,9,0,53,3,42,22,37,6,9,0,84,129,1,8,29,1,5
Port Adelaide,2020,1,"Jonas, Tom",19,137,76,67,204,10.74,0,1,0,30,54,16,5,33,7,14,0,88,118,10,0,138,0,0
Port Adelaide,2020,21,"Duursma, Xavier",15,115,52,83,198,13.2,7,3,0,36,15,35,17,28,16,7,0,81,122,3,6,13,2,3
Port Adelaide,2020,12,"McKenzie, Trent",17,168,75,28,196,11.53,0,2,0,18,62,15,2,29,14,10,0,62,108,14,0,62,0,0
Port Adelaide,2020,17,"Clurey, Tom",18,135,78,40,175,9.72,0,0,0,18,40,16,1,28,13,13,1,62,109,12,0,91,2,0
Port Adelaide,2020,22,"Dixon, Charlie",18,110,69,60,170,9.44,34,21,47,30,2,19,11,46,18,14,9,125,54,46,34,37,0,6
Port Adelaide,2020,29,"Lycett, Scott",15,76,19,89,165,11.0,2,3,349,39,13,28,51,32,25,12,0,103,67,2,3,51,4,2
Port Adelaide,2020,6,"Motlop, Steven",14,84,33,65,149,10.64,13,2,0,24,9,30,7,29,4,11,3,63,87,3,7,8,0,10
Port Adelaide,2020,38,"Ladhams, Peter",10,60,21,72,132,13.2,6,2,123,19,6,15,21,35,17,22,2,77,56,9,4,14,0,1
Port Adelaide,2020,39,"Westhoff, Justin",12,78,45,45,123,10.25,10,7,41,26,3,15,9,25,8,8,2,52,75,11,12,46,0,3
Port Adelaide,2020,26,"Bonner, Riley",9,97,33,25,122,13.56,0,0,0,7,25,13,6,25,1,8,0,27,90,2,0,20,0,0
Port Adelaide,2020,4,"Marshall, Todd",14,84,41,27,111,7.93,11,9,3,35,5,28,1,22,10,5,0,52,59,8,15,30,0,6
Port Adelaide,2020,24,"Farrell, Kane",11,56,21,46,102,9.27,6,9,0,30,5,20,5,11,2,2,1,34,65,3,3,14,5,1
Port Adelaide,2020,3,"Burton, Ryan",8,74,30,27,101,12.63,0,1,0,8,19,8,4,14,0,2,0,27,67,3,0,16,2,1
Port Adelaide,2020,32,"Mayes, Sam",6,50,20,32,82,13.67,1,2,0,17,13,15,4,9,5,3,0,22,54,2,0,10,0,1
Port Adelaide,2020,40,"Lienert, Jarrod",5,46,10,17,63,12.6,0,0,0,6,16,11,0,6,3,0,0,15,41,0,0,19,1,0
Port Adelaide,2020,19,"Georgiades, Mitch",7,39,20,19,58,8.29,8,6,0,14,1,13,0,14,11,5,1,30,28,8,9,4,0,3
Port Adelaide,2020,36,"Woodcock, Boyd",5,28,12,24,52,10.4,3,3,0,9,0,10,1,6,2,2,0,18,34,1,3,1,1,1
Port Adelaide,2020,50,"Sutcliffe, Cam",4,18,3,14,32,8.0,1,2,0,6,0,1,1,3,1,0,0,9,19,0,1,4,0,2
Richmond,2020,4,"Martin, Dustin",20,251,52,162,413,20.65,22,11,1,46,2,108,76,83,13,22,15,205,195,16,13,34,13,13
Richmond,2020,15,"Short, Jayden",21,297,113,103,400,19.05,0,4,0,28,95,55,11,32,11,8,3,96,247,5,2,32,28,3
Richmond,2020,9,"Cotchin, Trent",17,176,39,135,311,18.29,1,3,0,55,38,64,73,75,14,18,5,172,142,1,1,25,1,6
Richmond,2020,23,"Lambert, Kane",20,137,61,174,311,15.55,10,3,0,68,9,48,34,46,10,14,6,119,195,0,6,25,0,13
Richmond,2020,29,"Bolton, Shai",19,181,58,120,301,15.84,15,11,0,54,16,81,63,61,11,21,9,131,179,1,10,18,17,12
Richmond,2020,7,"Baker, Liam",20,166,73,131,297,14.85,1,1,0,39,54,27,10,39,19,13,3,114,183,1,0,40,3,4
Richmond,2020,1,"Vlastuin, Nick",20,179,95,94,273,13.65,1,0,0,43,75,18,1,43,14,19,1,96,155,15,0,58,11,3
Richmond,2020,33,"McIntosh, Kamdyn",18,165,68,79,244,13.56,6,4,0,30,24,59,12,44,9,11,0,84,164,6,3,39,9,6
Richmond,2020,14,"Houli, Bachar",13,131,48,111,242,18.62,0,1,0,30,47,26,10,27,6,7,1,53,171,2,1,18,7,2
Richmond,2020,34,"Graham, Jack",16,110,31,130,240,15.0,2,2,0,72,14,45,29,38,15,19,3,102,142,1,0,12,1,8
Richmond,2020,11,"Castagna, Jason",21,142,71,96,238,11.33,17,12,0,46,11,47,3,36,8,8,0,68,167,4,26,13,1,6
Richmond,2020,50,"Pickett, Marlion",19,119,43,113,232,12.21,4,4,0,67,19,44,19,58,8,13,0,105,140,4,5,38,6,6
Richmond,2020,2,"Grimes, Dylan",20,126,78,71,197,9.85,0,1,0,35,27,10,1,31,15,12,0,68,114,15,0,102,4,0
Richmond,2020,17,"Rioli, Daniel",18,102,47,94,196,10.89,12,3,0,57,4,37,11,35,13,8,0,71,133,0,7,14,5,3
Richmond,2020,21,"Balta, Noah",17,132,65,52,184,10.82,1,1,3,16,53,14,1,41,11,16,1,70,108,17,1,84,1,1
Richmond,2020,3,"Prestia, Dion",9,85,12,91,176,19.56,4,0,0,36,11,30,32,36,8,12,3,70,107,0,0,10,0,3
Richmond,2020,35,"Broad, Nathan",16,128,65,47,175,10.94,0,0,1,28,44,16,3,17,6,7,0,45,128,4,0,46,8,0
Richmond,2020,8,"Riewoldt, Jack",21,136,75,37,173,8.24,33,20,2,27,2,39,5,49,14,15,2,85,85,27,45,31,0,10
Richmond,2020,10,"Edwards, Shane",10,78,10,94,172,17.2,5,1,0,27,5,29,48,21,8,6,1,77,90,1,0,16,5,8
Richmond,2020,19,"Lynch, Tom",19,121,67,51,172,9.05,32,27,2,23,0,29,7,50,17,27,0,92,86,29,41,24,0,7
Richmond,2020,13,"Higgins, Jack",10,90,36,56,146,14.6,5,7,0,17,6,28,10,22,17,6,0,60,90,1,10,7,0,4
Richmond,2020,39,"Aarts, Jake",14,72,31,64,136,9.71,14,5,0,33,3,23,7,32,8,18,1,56,84,1,10,10,3,4
Richmond,2020,25,"Nankervis, Toby",11,62,26,64,126,11.45,3,1,184,45,10,17,28,35,13,17,0,76,42,10,1,34,0,0
Richmond,2020,12,"Astbury, David",9,73,39,38,111,12.33,0,0,3,17,23,7,4,22,8,6,0,44,61,7,0,32,0,1
Richmond,2020,20,"Soldo, Ivan",14,52,23,56,108,7.71,2,3,294,38,8,6,28,33,17,21,0,70,36,5,3,42,0,2
Richmond,2020,22,"Caddy, Josh",8,56,32,45,101,12.63,2,2,0,16,8,21,7,13,0,5,0,30,67,6,5,2,0,3
Richmond,2020,5,"Ross, Jack",7,48,14,45,93,13.29,0,0,0,21,6,15,11,14,5,2,0,36,62,0,0,9,0,4
Richmond,2020,44,"Stack, Sydney",9,30,15,62,92,10.22,2,2,0,25,4,11,6,28,5,15,0,42,59,0,4,7,0,1
Richmond,2020,43,"Eggmolesse-Smith, Derek",6,53,15,24,77,12.83,0,0,0,13,15,9,0,18,3,8,2,17,53,1,0,4,1,0
Richmond,2020,31,"Markov, Oleg",6,47,16,21,68,11.33,0,1,0,7,10,10,0,8,6,2,0,27,42,0,0,13,6,1
Richmond,2020,41,"Chol, Mabior",11,39,15,27,66,6.0,8,3,66,17,6,10,11,9,3,7,0,43,28,4,8,21,0,4
Richmond,2020,27,"Dow, Thomson",2,2,2,14,16,8.0,0,0,0,4,1,1,3,4,0,1,0,7,9,0,0,0,0,0
Richmond,2020,6,"Naish, Patrick",1,3,0,6,9,9.0,0,0,0,3,0,2,1,2,1,0,0,5,4,0,0,0,0,0
St Kilda,2020,9,"Steele, Jack",19,204,72,213,417,21.95,11,2,0,104,25,62,96,49,25,13,20,210,209,8,9,28,2,11
St Kilda,2020,15,"Billings, Jack",19,205,77,147,352,18.53,11,6,0,47,26,49,36,40,13,6,2,119,237,3,6,27,1,6
St Kilda,2020,11,"Clark, Hunter",18,189,64,122,311,17.28,1,1,0,46,41,28,33,54,13,20,0,112,200,2,1,19,0,2
St Kilda,2020,3,"Jones, Zak",16,157,47,147,304,19.0,5,8,0,57,19,46,62,59,14,15,7,145,160,0,4,11,8,7
St Kilda,2020,8,"Hill, Bradley",19,201,64,91,292,15.37,2,3,0,27,35,48,14,49,5,12,2,45,233,0,4,12,21,4
St Kilda,2020,6,"Ross, Sebastian",16,146,29,141,287,17.94,2,2,0,44,22,37,49,42,7,17,1,108,176,0,0,16,3,5
St Kilda,2020,1,"Coffield, Nick",18,180,118,93,273,15.17,0,0,0,17,53,16,8,29,7,8,0,74,199,8,0,34,1,0
St Kilda,2020,19,"Marshall, Rowan",19,193,83,74,267,14.05,13,11,284,40,9,58,51,55,30,24,8,160,109,30,16,30,0,6
St Kilda,2020,44,"Wilkie, Callum",19,178,61,62,240,12.63,0,0,0,22,71,9,4,29,12,11,0,76,120,12,0,66,0,0
St Kilda,2020,33,"Paton, Ben",19,145,82,92,237,12.47,0,0,0,20,51,18,3,29,15,9,0,72,164,5,0,24,7,0
St Kilda,2020,16,"Butler, Dan",19,156,37,49,205,10.79,29,12,0,74,8,53,5,40,14,15,8,69,125,2,14,10,12,10
St Kilda,2020,20,"Howard, Dougal",19,160,76,38,198,10.42,1,1,3,23,66,10,2,42,9,17,0,56,114,8,0,140,0,1
St Kilda,2020,4,"Gresham, Jade",11,111,25,83,194,17.64,7,6,0,21,5,36,51,37,10,13,5,101,83,2,5,9,9,5
St Kilda,2020,21,"Long, Ben",15,90,49,94,184,12.27,0,1,0,30,24,16,11,42,12,20,2,97,105,8,0,44,7,0
St Kilda,2020,28,"Membrey, Tim",18,129,83,55,184,10.22,20,9,3,26,1,40,0,30,11,9,0,73,107,19,24,26,1,6
St Kilda,2020,35,"Sinclair, Jack",12,98,29,73,171,14.25,0,1,0,31,16,36,26,15,6,3,0,73,99,1,3,14,5,9
St Kilda,2020,14,"Geary, Jarryn",16,83,48,83,166,10.38,5,1,0,28,16,13,14,24,6,11,0,67,103,7,6,35,1,4
St Kilda,2020,2,"Carlisle, Jake",13,107,73,39,146,11.23,0,0,9,17,31,6,1,13,8,4,1,50,94,12,0,57,0,1
St Kilda,2020,26,"Battle, Josh",14,108,52,34,142,10.14,12,9,5,26,21,19,7,24,10,8,0,56,87,8,13,18,2,3
St Kilda,2020,25,"Kent, Dean",15,96,48,46,142,9.47,10,5,0,29,4,38,5,30,9,6,0,55,88,3,8,11,4,6
St Kilda,2020,10,"Hannebery, Dan",8,67,19,74,141,17.63,1,2,0,12,8,25,22,19,2,5,0,46,94,0,1,6,0,1
St Kilda,2020,12,"King, Max",18,84,57,53,137,7.61,22,20,17,22,1,18,1,25,10,12,0,89,55,30,30,22,0,5
St Kilda,2020,13,"Lonie, Jack",13,95,44,36,131,10.08,12,7,0,28,4,23,5,20,10,5,0,45,84,1,12,12,1,5
St Kilda,2020,18,"Ryder, Paddy",14,79,29,34,113,8.07,10,2,293,35,5,25,28,19,16,13,1,70,40,10,8,40,0,4
St Kilda,2020,40,"Hind, Nick",10,56,17,42,98,9.8,6,5,0,28,5,20,11,15,6,11,2,50,49,1,4,16,8,4
St Kilda,2020,43,"Marsh, Jonathon",6,28,10,25,53,8.83,2,5,2,14,1,10,5,8,4,2,0,23,30,1,5,12,0,2
St Kilda,2020,30,"Phillips, Ed",4,28,16,22,50,12.5,3,0,0,4,7,7,3,5,2,2,0,15,37,0,0,4,0,1
St Kilda,2020,23,"Bytel, Jack",3,9,3,30,39,13.0,0,0,0,8,1,3,9,5,3,4,0,16,25,0,0,1,0,1
St Kilda,2020,5,"Savage, Shane",2,26,8,5,31,15.5,1,2,0,4,8,5,2,2,0,0,0,7,20,1,0,10,0,1
St Kilda,2020,7,"Dunstan, Luke",1,13,3,8,21,21.0,0,0,0,9,0,6,2,1,0,0,1,5,14,0,1,1,0,1
St Kilda,2020,34,"Parker, Matthew",2,8,1,5,13,6.5,0,2,0,5,0,3,0,4,2,2,0,7,6,0,0,2,0,2
St Kilda,2020,17,"Roberton, Dylan",1,7,1,1,8,8.0,0,0,0,0,4,0,0,2,0,2,0,0,4,0,0,6,0,0
St Kilda,2020,31,"Byrnes, Ryan",1,2,0,3,5,5.0,0,0,0,2,0,0,0,2,1,0,0,3,2,0,0,1,0,0
St Kilda,2020,27,"Abbott, Ryan",1,2,2,1,3,3.0,1,0,2,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0
Sydney,2020,44,"Lloyd, Jake",17,284,81,155,439,25.82,1,0,0,38,97,23,12,31,11,5,3,103,241,3,0,37,1,4
Sydney,2020,26,"Parker, Luke",17,190,53,187,377,22.18,6,5,0,82,23,52,82,67,22,21,15,194,171,4,7,31,0,6
Sydney,2020,13,"Florent, Oliver",17,180,40,98,278,16.35,4,4,0,42,19,72,47,47,7,13,2,109,172,2,3,19,8,4
Sydney,2020,14,"Mills, Callum",15,164,77,107,271,18.07,0,1,0,48,46,21,17,37,18,14,2,93,163,4,0,55,2,0
Sydney,2020,34,"Dawson, Jordan",16,183,59,77,260,16.25,6,7,0,38,47,35,14,34,13,10,0,72,168,14,4,46,1,10
Sydney,2020,7,"Cunningham, Harry",17,157,59,96,253,14.88,0,1,0,38,56,28,9,28,10,5,0,71,166,2,0,20,1,2
Sydney,2020,12,"Kennedy, Josh",12,129,34,119,248,20.67,3,3,0,62,15,31,56,38,12,8,4,109,126,2,3,7,1,2
Sydney,2020,8,"Rowbottom, James",16,132,22,105,237,14.81,4,4,0,58,25,39,51,44,17,17,0,128,117,2,1,16,0,5
Sydney,2020,11,"Papley, Tom",17,149,57,52,201,11.82,26,27,0,29,3,48,21,43,19,16,6,91,120,3,22,17,9,9
Sydney,2020,4,"Clarke, Ryan",10,86,24,78,164,16.4,2,1,0,25,15,28,17,25,10,5,1,63,100,0,1,10,1,0
Sydney,2020,22,"Blakey, Nick",16,126,36,36,162,10.13,8,13,0,36,9,42,24,29,16,8,0,71,90,5,9,14,7,5
Sydney,2020,9,"Hayward, Will",16,87,54,74,161,10.06,10,3,0,37,4,17,7,31,11,12,0,72,86,15,10,25,0,3
Sydney,2020,24,"Rampe, Dane",11,105,42,55,160,14.55,0,0,0,15,60,5,3,26,9,15,1,51,99,5,0,66,3,0
Sydney,2020,42,"Fox, Robbie",14,86,30,58,144,10.29,0,0,0,37,42,11,5,16,10,9,0,46,102,1,0,72,1,1
Sydney,2020,36,"Aliir, Aliir",14,78,45,57,135,9.64,3,1,66,22,24,15,19,30,4,14,0,60,76,7,3,41,7,0
Sydney,2020,27,"McInerney, Justin",9,60,26,65,125,13.89,5,0,0,13,6,19,5,22,8,8,0,47,82,3,2,14,0,4
Sydney,2020,30,"McCartin, Tom",14,70,51,49,119,8.5,9,2,3,12,11,16,2,25,9,13,0,64,53,24,9,33,0,3
Sydney,2020,18,"Sinclair, Callum",13,64,32,55,119,9.15,3,3,291,32,15,16,30,38,15,24,0,69,50,8,4,29,0,1
Sydney,2020,6,"Thurlow, Jackson",8,65,27,42,107,13.38,3,2,0,17,20,10,7,10,4,2,0,33,74,2,1,22,0,1
Sydney,2020,3,"Stephens, Dylan",8,68,27,32,100,12.5,2,3,0,27,7,12,4,22,6,6,0,37,72,0,3,10,3,1
Sydney,2020,43,"Melican, Lewis",9,53,21,37,90,10.0,0,0,0,14,24,3,3,17,6,6,0,37,47,8,0,48,0,0
Sydney,2020,5,"Heeney, Isaac",6,53,29,33,86,14.33,7,7,0,15,4,13,5,11,6,1,5,48,38,7,7,5,0,2
Sydney,2020,20,"Reid, Sam",10,43,38,41,84,8.4,5,6,26,16,0,13,2,13,3,2,0,45,41,14,13,12,0,5
Sydney,2020,29,"Hewett, George",6,29,11,54,83,13.83,1,0,0,18,7,11,17,6,2,3,0,50,34,3,1,4,0,2
Sydney,2020,28,"Taylor, Lewis",9,51,22,27,78,8.67,6,5,0,21,5,18,4,12,4,1,0,27,53,0,4,3,1,0
Sydney,2020,38,"ORiordan, Colin",8,39,20,37,76,9.5,0,0,0,14,9,3,3,12,3,5,0,26,49,0,0,24,0,0
Sydney,2020,15,"Gray, Sam",7,38,15,37,75,10.71,1,2,0,15,4,7,4,10,4,1,0,30,45,1,2,4,0,0
Sydney,2020,32,"Bell, James",8,37,12,31,68,8.5,3,2,0,28,1,9,7,16,8,8,0,38,30,1,2,5,0,0
Sydney,2020,45,"Wicks, Sam",7,31,15,27,58,8.29,3,1,0,32,5,8,2,15,5,8,0,28,32,0,2,9,0,2
Sydney,2020,41,"McLean, Hayden",6,24,13,14,38,6.33,5,1,14,15,2,5,3,9,1,5,0,20,22,4,7,12,0,3
Sydney,2020,37,"Taylor, Elijah",4,17,4,14,31,7.75,1,1,0,2,3,8,1,9,5,2,0,22,11,2,0,7,1,1
Sydney,2020,25,"Ronke, Ben",3,19,6,10,29,9.67,0,0,0,11,3,7,2,11,2,3,0,14,14,0,0,1,0,4
Sydney,2020,19,"Ling, Matt",3,20,5,6,26,8.67,0,0,0,2,7,3,3,9,1,3,0,7,18,0,0,6,0,0
Sydney,2020,33,"Stoddart, Ryley",2,16,4,10,26,13.0,0,0,0,3,2,5,0,8,3,0,0,8,15,0,0,0,0,0
Sydney,2020,10,"Naismith, Sam",2,15,5,4,19,9.5,0,0,53,9,4,6,6,3,3,2,0,9,8,1,0,5,0,0
Sydney,2020,2,"Brand, Kaiden",2,10,7,8,18,9.0,0,0,0,3,3,1,0,2,2,0,0,8,11,3,0,9,0,0
Sydney,2020,16,"Foot, Zac",2,7,6,7,14,7.0,1,0,0,4,2,1,0,5,1,2,0,6,8,1,2,2,0,2
