team,year,jumper_number,player_name,games,kicks,marks,handballs,disposals,disposal_avg,goals,behinds,hitouts,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assists
Sydney,2015,8,"Tippett, Kurt",22,146,93,121,267,12.14,44,23,380,68,5,40,46,51,39,33,4,164,107,37,45,36,0,9
Sydney,2015,23,"Franklin, Lance",17,192,83,58,250,14.71,47,29,0,49,7,64,7,63,27,29,8,90,169,17,44,26,3,7
Sydney,2015,16,"Rohan, Gary",18,125,77,75,200,11.11,13,10,0,38,11,46,7,34,8,14,0,74,128,13,12,32,6,8
Sydney,2015,5,"Heeney, Isaac",14,120,67,57,177,12.64,16,10,0,44,4,41,6,22,8,3,2,68,112,12,16,15,1,7
Sydney,2015,38,"Pyke, Mike",20,60,39,104,164,8.2,4,4,519,49,8,25,31,49,13,37,0,87,77,13,4,39,0,2
Sydney,2015,21,"McGlynn, Ben",9,83,45,52,135,15.0,6,6,0,42,5,29,18,18,13,6,0,49,91,2,8,7,0,6
Sydney,2015,33,"Jack, Brandon",10,66,26,60,126,12.6,6,5,0,31,5,27,10,25,4,9,0,40,88,2,4,1,0,7
Sydney,2015,22,"Towers, Dean",11,65,34,56,121,11.0,5,5,11,23,6,20,8,12,6,5,0,46,76,4,6,10,2,8
Sydney,2015,10,"Jones, Zak",11,69,20,49,118,10.73,0,0,0,27,27,19,4,16,4,4,0,39,81,0,0,12,0,3
Sydney,2015,14,"Bird, Craig",6,50,17,49,99,16.5,3,1,0,21,8,14,16,12,5,4,0,41,57,0,1,4,0,1
Sydney,2015,13,"Nankervis, Toby",5,17,9,22,39,7.8,1,2,42,20,1,6,5,11,2,5,0,20,20,2,2,4,0,2
Sydney,2015,27,"Robinson, Dan",4,22,10,16,38,9.5,2,1,2,11,1,8,4,4,4,1,0,16,22,0,2,0,0,1
Sydney,2015,1,"Rose, James",2,12,9,3,15,7.5,3,1,0,1,0,3,0,3,1,2,0,3,11,1,2,0,1,1
Sydney,2015,42,"Richards, Xavier",1,6,4,4,10,10.0,0,0,0,4,4,1,0,4,0,1,0,3,7,1,0,9,0,0
Sydney,2015,19,"Derickx, Tom",1,7,3,1,8,8.0,1,0,7,2,0,2,1,6,2,4,0,4,5,0,1,1,0,0
West Coast,2015,3,"Gaff, Andrew",25,415,111,323,738,29.52,11,8,0,62,51,108,70,55,13,4,17,190,537,3,5,26,29,8
West Coast,2015,11,"Priddis, Matt",24,239,44,472,711,29.63,7,5,0,176,26,84,183,75,28,41,28,357,371,1,2,26,5,23
West Coast,2015,13,"Shuey, Luke",25,273,82,320,593,23.72,24,12,5,123,18,104,152,71,37,31,7,262,336,3,5,27,13,23
West Coast,2015,7,"Masten, Chris",22,252,86,296,548,24.91,2,11,0,48,39,59,42,40,13,12,5,171,376,0,2,7,4,13
West Coast,2015,4,"Sheed, Dom",23,229,70,220,449,19.52,10,11,0,52,29,81,55,50,19,16,0,166,283,3,11,12,7,15
West Coast,2015,12,"Wellingham, Sharrod",24,261,115,187,448,18.67,4,0,0,42,57,55,13,40,17,14,3,147,296,14,0,61,19,7
West Coast,2015,2,"LeCras, Mark",24,284,122,156,440,18.33,45,31,1,66,9,75,55,55,15,21,2,149,285,9,49,22,9,25
West Coast,2015,5,"Sheppard, Brad",25,264,141,163,427,17.08,3,4,0,39,58,30,11,35,18,11,0,117,303,22,4,94,12,5
West Coast,2015,25,"Hurn, Shannon",25,297,109,114,411,16.44,3,9,0,42,79,57,20,40,7,10,0,115,262,7,2,68,4,6
West Coast,2015,6,"Yeo, Elliot",24,229,120,181,410,17.08,18,10,20,82,38,71,48,61,18,25,5,194,216,32,20,58,10,7
West Coast,2015,15,"Cripps, Jamie",25,218,103,127,345,13.8,34,30,0,139,11,88,33,38,16,13,0,117,227,1,17,18,15,22
West Coast,2015,17,"Kennedy, Josh",25,241,168,92,333,13.32,80,55,0,52,1,60,5,44,28,20,12,154,184,39,101,28,3,18
West Coast,2015,24,"Rosa, Matt",17,141,71,186,327,19.24,3,4,2,36,31,28,22,23,8,5,0,97,225,1,1,26,5,5
West Coast,2015,26,"Butler, Sam",17,181,96,123,304,17.88,2,3,0,32,37,34,8,27,11,7,3,71,235,3,1,53,3,4
West Coast,2015,33,"Hill, Josh",22,180,85,95,275,12.5,40,18,0,56,9,55,17,34,16,15,3,109,155,11,27,22,10,9
West Coast,2015,20,"McGovern, Jeremy",20,159,109,110,269,13.45,3,2,11,24,42,23,2,35,18,11,2,126,150,28,2,123,3,4
West Coast,2015,9,"Naitanui, Nic",23,132,33,136,268,11.65,17,13,782,82,15,63,93,37,42,19,7,206,68,23,10,68,1,4
West Coast,2015,22,"Sinclair, Callum",20,134,83,111,245,12.25,13,10,369,32,10,44,34,44,31,21,0,124,124,29,22,56,0,9
West Coast,2015,31,"Schofield, Will",21,153,100,89,242,11.52,0,0,0,25,50,16,1,26,10,10,0,66,167,4,0,134,4,3
West Coast,2015,34,"Hutchings, Mark",13,109,36,121,230,17.69,7,1,1,57,8,33,38,27,12,8,0,114,121,4,7,13,1,6
West Coast,2015,18,"Ellis, Xavier",15,164,76,62,226,15.07,1,0,0,22,37,23,11,29,12,9,0,54,167,2,0,34,0,2
West Coast,2015,10,"Selwood, Scott",13,96,27,95,191,14.69,2,6,0,53,15,18,39,20,11,8,0,83,108,0,5,10,0,6
West Coast,2015,27,"Darling, Jack",15,108,78,63,171,11.4,26,18,0,46,3,31,5,26,15,11,3,83,95,21,29,28,1,12
West Coast,2015,14,"Duggan, Liam",12,82,37,60,142,11.83,1,4,0,19,1,35,12,17,4,8,0,47,95,3,4,5,2,2
West Coast,2015,30,"Nelson, Jackson",11,69,25,44,113,10.27,1,1,0,25,19,11,3,13,9,4,0,31,79,0,0,18,1,1
West Coast,2015,44,"Bennell, Jamie",9,56,25,39,95,10.56,0,0,0,15,15,9,5,11,4,4,0,27,69,1,0,17,2,0
West Coast,2015,36,"McInnes, Fraser",7,35,32,49,84,12.0,6,4,6,10,0,16,0,8,7,6,0,32,51,5,6,9,0,3
West Coast,2015,29,"Lycett, Scott",6,35,18,32,67,11.17,3,2,98,20,3,10,12,16,6,6,0,38,29,6,4,16,5,1
West Coast,2015,35,"McGinnity, Patrick",9,36,10,30,66,7.33,4,3,0,27,1,17,4,14,11,6,0,33,35,1,2,1,2,2
West Coast,2015,37,"Barrass, Tom",3,22,17,15,37,12.33,0,0,0,2,5,2,0,2,3,0,0,16,22,6,0,19,0,1
West Coast,2015,38,"Newman, Murray",2,6,4,6,12,6.0,1,0,0,0,0,2,2,1,0,0,0,4,8,0,0,1,0,0
West Coast,2015,28,"Lamb, Tom",1,5,4,5,10,10.0,1,0,0,2,3,1,1,1,1,0,0,3,7,0,0,2,0,0
West Coast,2015,32,"Tunbridge, Simon",1,6,1,4,10,10.0,0,0,0,1,0,2,2,1,1,0,0,6,4,1,0,1,0,1
West Coast,2015,21,"Colledge, Brant",1,4,1,2,6,6.0,0,0,0,3,0,2,0,1,0,0,0,2,4,0,0,0,0,1
West Coast,2015,1,"Brown, Mitch",1,0,0,2,2,2.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
Western Bulldogs,2015,6,"Dahlhaus, Luke",23,276,77,314,590,25.65,17,10,0,120,36,85,86,60,21,22,7,266,326,5,17,16,8,20
Western Bulldogs,2015,11,"Macrae, Jack",21,287,97,267,554,26.38,5,6,8,117,29,88,95,65,25,14,11,218,343,4,3,22,12,15
Western Bulldogs,2015,5,"Boyd, Matthew",19,321,148,195,516,27.16,1,6,3,40,84,45,29,47,15,10,8,133,356,6,0,30,20,2
Western Bulldogs,2015,42,"Picken, Liam",21,248,94,249,497,23.67,13,9,2,135,37,75,76,49,25,14,4,199,296,6,8,20,3,7
Western Bulldogs,2015,2,"Murphy, Robert",21,324,96,147,471,22.43,2,2,0,32,87,63,12,31,9,10,5,93,353,3,2,37,44,6
Western Bulldogs,2015,3,"Wallis, Mitch",20,205,66,263,468,23.4,15,13,1,95,15,74,121,47,35,16,8,246,219,5,11,6,1,17
Western Bulldogs,2015,4,"Bontempelli, Marcus",21,261,69,183,444,21.14,17,10,50,116,28,102,105,50,19,17,13,220,229,6,12,44,16,15
Western Bulldogs,2015,39,"Johannisen, Jason",20,270,107,128,398,19.9,7,3,0,35,56,84,14,39,3,12,4,80,309,4,3,40,37,7
Western Bulldogs,2015,10,"Wood, Easton",22,224,155,167,391,17.77,5,0,0,31,64,51,9,32,15,11,6,140,242,36,3,87,7,11
Western Bulldogs,2015,9,"Stringer, Jake",22,236,77,78,314,14.27,56,32,6,59,9,69,35,62,11,24,3,133,179,12,38,17,5,19
Western Bulldogs,2015,29,"Dickson, Tory",23,172,71,126,298,12.96,50,12,0,72,15,56,18,27,25,6,2,120,179,5,28,17,9,8
Western Bulldogs,2015,7,"Hunter, Lachie",13,147,64,140,287,22.08,3,5,0,28,28,38,15,23,13,6,2,69,221,1,4,9,9,10
Western Bulldogs,2015,8,"Crameri, Stewart",18,140,71,146,286,15.89,32,21,3,45,14,51,16,52,12,25,3,123,167,13,23,32,2,7
Western Bulldogs,2015,1,"Grant, Jarrad",19,135,74,141,276,14.53,11,14,20,39,20,47,24,38,12,14,0,79,203,4,16,29,9,5
Western Bulldogs,2015,25,"Stevens, Koby",12,112,34,131,243,20.25,4,4,9,73,17,36,44,28,12,14,0,109,140,4,6,9,4,4
Western Bulldogs,2015,32,"Talia, Michael",14,126,82,109,235,16.79,2,1,2,19,35,14,2,31,5,14,0,63,169,8,2,93,2,1
Western Bulldogs,2015,24,"Biggs, Shane",10,141,34,56,197,19.7,3,0,0,21,34,27,8,24,4,4,0,35,156,1,0,20,2,1
Western Bulldogs,2015,46,"Jong, Lin",13,74,24,116,190,14.62,8,4,31,70,12,31,36,29,8,14,2,103,93,4,7,14,3,3
Western Bulldogs,2015,23,"Roughead, Jordan",16,82,66,78,160,10.0,4,2,170,54,29,17,12,31,9,21,0,69,94,17,1,80,0,3
Western Bulldogs,2015,38,"Morris, Dale",14,70,69,85,155,11.07,0,0,0,35,18,5,1,8,10,2,0,65,96,13,0,84,1,2
Western Bulldogs,2015,35,"Daniel, Caleb",10,55,23,76,131,13.1,6,2,0,22,3,19,6,14,7,4,0,49,82,0,3,4,3,6
Western Bulldogs,2015,22,"Honeychurch, Mitch",11,65,26,65,130,11.82,9,9,1,41,3,11,14,22,13,9,0,55,77,2,8,8,3,3
Western Bulldogs,2015,18,"Roberts, Fletcher",12,55,41,61,116,9.67,0,1,0,19,14,7,0,16,4,7,0,48,66,11,2,60,0,0
Western Bulldogs,2015,17,"Boyd, Tom",14,74,47,41,115,8.21,16,6,41,33,3,19,10,17,13,8,0,61,59,18,20,17,0,1
Western Bulldogs,2015,30,"Hamling, Joel",11,64,53,47,111,10.09,0,0,1,15,22,4,1,13,5,4,0,34,76,11,0,67,4,0
Western Bulldogs,2015,19,"Webb, Lukas",10,65,38,44,109,10.9,1,3,0,14,11,14,6,10,4,0,0,33,75,3,2,13,0,2
Western Bulldogs,2015,43,"Redpath, Jack",12,80,50,28,108,9.0,19,9,43,30,2,22,7,23,10,16,0,50,62,17,23,19,0,5
Western Bulldogs,2015,27,"Minson, Will",10,62,17,40,102,10.2,3,3,265,41,11,18,35,29,9,20,0,57,40,3,1,33,0,3
Western Bulldogs,2015,13,"Hrovat, Nathan",7,44,19,54,98,14.0,2,4,0,22,5,14,9,13,4,8,0,46,54,1,2,5,2,6
Western Bulldogs,2015,44,"Goodes, Brett",7,53,17,31,84,12.0,2,1,3,21,5,21,18,17,9,9,0,37,49,0,0,9,0,1
Western Bulldogs,2015,31,"Dale, Bailey",10,42,15,36,78,7.8,6,4,0,14,3,13,7,9,0,2,0,24,54,0,2,2,2,3
Western Bulldogs,2015,15,"Campbell, Tom",6,24,14,43,67,11.17,0,3,137,13,3,12,14,15,6,9,0,40,27,3,0,10,0,2
Western Bulldogs,2015,16,"McLean, Toby",4,28,18,34,62,15.5,2,0,0,6,5,8,4,6,8,2,0,23,41,1,2,2,2,1
Western Bulldogs,2015,49,"Cordy, Ayce",7,23,13,31,54,7.71,2,0,69,17,5,7,9,20,5,12,0,34,21,5,1,29,0,3
Western Bulldogs,2015,28,"Prudden, Josh",4,26,16,24,50,12.5,0,0,0,8,6,5,2,3,2,0,0,16,34,0,0,6,0,0
Western Bulldogs,2015,33,"Darley, Sam",2,23,8,14,37,18.5,0,0,0,6,4,3,1,4,1,1,0,7,32,0,0,2,1,1
Western Bulldogs,2015,14,"Smith, Clay",3,13,5,15,28,9.33,1,0,1,10,2,5,2,7,2,4,0,16,14,0,0,4,1,0
Western Bulldogs,2015,37,"Smith, Roarke",1,3,3,6,9,9.0,0,0,0,1,1,0,1,1,0,1,0,4,5,1,0,0,0,0
Western Bulldogs,2015,12,"Cordy, Zaine",2,2,2,6,8,4.0,0,0,0,4,0,0,0,1,1,1,0,6,4,0,0,4,0,0
Western Bulldogs,2015,20,"Pearce, Daniel",1,1,0,1,2,2.0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0
