team,year,jumper_number,player_name,games,kicks,marks,handballs,disposals,disposal_avg,goals,behinds,hitouts,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assists
Sydney,2021,45,"Wicks, Sam",22,143,65,102,245,11.14,17,18,0,89,6,37,6,45,17,24,0,96,150,6,16,23,4,8
Sydney,2021,1,"Warner, Chad",13,135,31,81,216,16.62,8,5,0,48,14,53,32,40,6,17,1,90,132,2,2,5,1,7
Sydney,2021,22,"Blakey, Nick",17,138,65,75,213,12.53,3,6,12,28,24,47,6,35,7,6,0,61,152,6,4,30,17,4
Sydney,2021,23,"Franklin, Lance",18,157,81,56,213,11.83,51,24,0,46,1,53,2,55,24,34,8,113,112,36,43,24,1,11
Sydney,2021,9,"Hayward, Will",20,134,81,75,209,10.45,28,15,0,60,1,32,5,49,15,18,2,89,119,15,23,25,1,11
Sydney,2021,42,"Fox, Robbie",15,95,40,87,182,12.13,0,0,1,28,31,16,4,25,5,7,0,60,128,3,1,56,5,4
Sydney,2021,16,"Campbell, Braeden",8,71,26,41,112,14.0,1,2,0,11,25,9,1,19,4,3,0,29,77,0,2,8,1,3
Sydney,2021,20,"Reid, Sam",10,62,45,47,109,10.9,6,6,78,28,3,18,14,19,14,6,0,60,49,15,13,35,0,8
Sydney,2021,41,"McLean, Hayden",12,67,52,35,102,8.5,11,6,30,23,2,14,4,19,6,5,1,55,53,21,20,39,0,5
Sydney,2021,43,"Melican, Lewis",6,53,30,23,76,12.67,0,0,0,5,14,7,0,9,5,3,0,30,47,9,0,37,0,0
Sydney,2021,32,"Bell, James",12,38,24,37,75,6.25,2,2,0,25,1,12,4,15,7,5,0,28,48,3,5,8,0,2
Sydney,2021,6,"McDonald, Logan",7,38,22,21,59,8.43,9,5,0,6,3,9,0,8,8,3,0,27,34,2,9,8,0,6
Sydney,2021,3,"Stephens, Dylan",7,30,20,29,59,8.43,1,1,0,8,5,6,1,17,1,8,0,13,46,0,1,3,3,0
Sydney,2021,36,"Amartey, Joel",6,38,16,17,55,9.17,5,3,49,23,3,15,11,15,4,7,0,37,17,9,5,16,0,1
Sydney,2021,38,"ORiordan, Colin",6,30,13,15,45,7.5,0,0,0,6,1,7,0,5,3,0,0,17,25,2,0,12,1,2
Sydney,2021,18,"Sinclair, Callum",4,19,10,21,40,10.0,1,0,99,11,0,4,12,12,6,3,0,28,20,1,1,24,0,5
Sydney,2021,2,"Brand, Kaiden",3,22,10,16,38,12.67,0,0,0,6,5,0,0,5,4,2,0,16,18,2,0,22,0,0
Sydney,2021,4,"Clarke, Ryan",3,6,3,1,7,2.33,0,0,0,1,3,0,1,2,0,1,0,1,6,0,0,1,0,0
Sydney,2021,28,"Taylor, Lewis",2,6,4,0,6,3.0,0,1,0,1,0,0,0,1,0,1,0,3,5,0,1,1,0,0
Sydney,2021,25,"Ronke, Ben",2,2,1,3,5,2.5,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
Sydney,2021,19,"Ling, Matt",1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Coast,2021,4,"Sheed, Dom",22,320,108,259,579,26.32,9,6,0,51,42,83,116,105,27,26,13,231,353,1,5,24,7,8
West Coast,2021,3,"Gaff, Andrew",21,343,140,234,577,27.48,3,1,0,35,38,77,62,65,16,16,9,154,421,5,3,23,7,12
West Coast,2021,11,"Kelly, Tim",19,245,62,209,454,23.89,6,8,0,64,24,82,101,68,13,17,10,201,262,1,1,14,11,15
West Coast,2021,8,"Redden, Jack",18,208,104,235,443,24.61,3,1,0,71,20,49,72,53,20,13,1,175,280,7,0,34,2,3
West Coast,2021,5,"Sheppard, Brad",20,220,129,127,347,17.35,0,0,0,32,49,20,5,32,12,5,0,86,260,10,0,59,1,2
West Coast,2021,9,"Naitanui, Nic",22,154,34,181,335,15.23,3,7,687,65,16,77,158,56,30,17,5,273,74,21,3,67,6,10
West Coast,2021,25,"Hurn, Shannon",15,260,103,67,327,21.8,0,0,0,24,90,24,3,28,9,5,0,63,173,13,0,25,7,2
West Coast,2021,15,"Cripps, Jamie",22,205,82,109,314,14.27,26,26,0,86,4,71,24,55,17,20,3,121,210,3,19,33,8,14
West Coast,2021,35,"Rotham, Josh",19,232,161,73,305,16.05,0,1,0,18,62,19,1,39,13,17,0,78,241,13,0,79,4,1
West Coast,2021,28,"Cole, Tom",22,203,105,98,301,13.68,0,0,0,44,45,25,8,53,14,24,0,72,222,7,0,59,2,4
West Coast,2021,27,"Darling, Jack",22,176,123,91,267,12.14,42,19,16,53,2,54,5,60,29,25,4,144,135,43,49,35,1,11
West Coast,2021,14,"Duggan, Liam",14,188,94,77,265,18.93,0,0,0,30,39,33,7,31,4,9,0,72,200,2,0,23,1,5
West Coast,2021,6,"Yeo, Elliot",12,150,27,114,264,22.0,3,7,0,63,8,63,83,49,20,20,4,160,114,2,0,21,4,3
West Coast,2021,20,"McGovern, Jeremy",15,196,111,50,246,16.4,0,0,9,15,78,11,3,29,17,9,0,79,140,25,0,91,0,1
West Coast,2021,30,"Nelson, Jackson",19,176,76,57,233,12.26,0,1,0,26,46,19,14,28,4,7,0,72,150,1,0,43,2,0
West Coast,2021,37,"Barrass, Tom",16,168,117,53,221,13.81,0,0,1,10,40,15,1,22,14,6,1,79,142,28,0,132,2,0
West Coast,2021,12,"Allen, Oscar",21,154,99,58,212,10.1,28,16,31,39,17,29,9,40,20,19,6,97,117,37,36,62,1,11
West Coast,2021,23,"Witherden, Alex",9,166,59,34,200,22.22,1,0,0,18,57,12,3,28,4,12,0,33,114,1,0,14,5,0
West Coast,2021,7,"Langdon, Zac",17,81,55,101,182,10.71,6,7,0,35,8,10,1,35,6,14,0,74,112,5,13,14,0,8
West Coast,2021,17,"Kennedy, Josh",18,131,89,47,178,9.89,41,21,2,21,1,36,2,31,14,16,2,79,111,20,52,27,1,15
West Coast,2021,21,"Petruccelle, Jack",17,108,59,69,177,10.41,16,8,0,27,4,42,7,28,5,13,0,77,105,8,11,9,2,6
West Coast,2021,2,"Waterman, Jake",14,129,89,44,173,12.36,13,8,0,27,11,26,5,27,12,7,0,44,134,6,20,16,1,6
West Coast,2021,10,"Brander, Jarrod",11,108,53,60,168,15.27,5,6,0,11,10,34,8,18,5,3,0,45,127,4,4,10,4,4
West Coast,2021,13,"Shuey, Luke",7,104,23,56,160,22.86,0,1,0,30,8,34,43,24,18,7,0,63,93,0,0,16,4,4
West Coast,2021,1,"Ryan, Liam",14,116,55,28,144,10.29,24,10,0,21,3,39,6,29,11,9,2,54,93,11,23,10,10,10
West Coast,2021,42,"Edwards, Harry",10,75,53,28,103,10.3,0,0,0,20,25,6,0,10,6,6,0,37,67,9,0,72,0,0
West Coast,2021,31,"Jones, Jamaine",15,64,21,37,101,6.73,11,3,0,47,10,25,6,16,11,6,0,48,59,0,5,7,2,5
West Coast,2021,16,"Edwards, Luke",8,57,26,43,100,12.5,0,1,0,10,6,9,6,13,5,4,0,28,74,0,1,5,1,3
West Coast,2021,24,"ONeill, Xavier",8,47,16,37,84,10.5,1,1,0,15,3,15,8,18,4,2,0,32,57,2,1,9,0,2
West Coast,2021,29,"Foley, Luke",6,53,23,21,74,12.33,1,0,0,7,18,8,4,14,0,3,0,19,57,2,0,15,0,0
West Coast,2021,41,"Ah Chee, Brendon",6,29,12,39,68,11.33,5,2,0,14,0,12,8,12,1,2,1,32,39,4,2,10,1,4
West Coast,2021,36,"West, Connor",5,35,16,28,63,12.6,1,4,0,13,2,12,5,17,4,7,0,34,33,2,3,2,0,2
West Coast,2021,34,"Hutchings, Mark",4,23,9,15,38,9.5,0,0,0,8,2,5,5,7,1,0,0,11,26,1,0,4,0,1
West Coast,2021,19,"Vardy, Nathan",9,18,13,20,38,4.22,5,0,92,11,3,7,6,12,5,8,0,24,17,4,5,23,0,2
West Coast,2021,32,"Williams, Bailey",6,23,15,12,35,5.83,3,3,50,8,3,6,1,13,1,7,0,21,18,9,4,11,0,1
West Coast,2021,22,"Winder, Isiah",1,2,1,3,5,5.0,1,0,0,1,0,1,1,0,1,0,0,3,2,0,0,0,0,0
West Coast,2021,33,"Ainsworth, Brayden",2,0,1,4,4,2.0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,1,0,0
Western Bulldogs,2021,11,"Macrae, Jack",26,435,102,445,880,33.85,6,4,1,128,52,135,177,89,44,26,14,348,546,3,4,29,2,27
Western Bulldogs,2021,4,"Bontempelli, Marcus",26,396,104,299,695,26.73,31,19,8,127,50,172,143,122,41,37,33,291,439,19,19,99,28,24
Western Bulldogs,2021,35,"Daniel, Caleb",25,364,100,267,631,25.24,7,1,0,58,123,45,52,76,18,12,4,185,386,5,2,38,26,9
Western Bulldogs,2021,31,"Dale, Bailey",26,447,100,176,623,23.96,9,0,0,26,148,67,24,65,10,12,3,132,360,8,2,59,44,10
Western Bulldogs,2021,6,"Smith, Bailey",26,354,97,259,613,23.58,17,13,0,87,44,101,77,85,21,19,8,193,420,3,7,23,13,11
Western Bulldogs,2021,21,"Liberatore, Tom",25,285,65,313,598,23.92,14,12,0,135,35,109,189,85,35,26,4,340,273,2,10,46,1,8
Western Bulldogs,2021,7,"Hunter, Lachie",25,326,125,220,546,21.84,10,7,0,60,27,101,48,57,34,9,0,144,403,2,15,52,15,22
Western Bulldogs,2021,15,"Duryea, Taylor",25,281,132,156,437,17.48,1,0,0,48,79,50,11,49,22,15,0,108,295,10,0,70,4,5
Western Bulldogs,2021,1,"Treloar, Adam",17,186,50,209,395,23.24,13,9,0,73,17,64,55,54,11,16,7,154,238,1,3,15,16,12
Western Bulldogs,2021,34,"Williams, Bailey",23,247,104,136,383,16.65,1,2,0,53,81,41,8,45,10,12,0,109,271,9,0,81,10,5
Western Bulldogs,2021,5,"Dunkley, Josh",15,129,56,220,349,23.27,5,8,0,78,15,32,59,35,15,7,3,152,209,4,2,46,4,5
Western Bulldogs,2021,44,"English, Tim",22,164,103,126,290,13.18,19,15,341,63,16,32,41,50,28,24,3,144,147,31,29,64,4,5
Western Bulldogs,2021,33,"Naughton, Aaron",25,186,153,94,280,11.2,47,40,2,39,0,45,3,46,21,16,0,151,139,65,80,34,2,11
Western Bulldogs,2021,42,"Keath, Alex",23,161,110,117,278,12.09,0,1,13,43,49,15,8,36,20,18,0,125,168,22,0,125,1,0
Western Bulldogs,2021,39,"Johannisen, Jason",25,152,67,98,250,10.0,15,12,0,41,9,64,9,29,9,7,0,75,181,3,10,30,8,15
Western Bulldogs,2021,17,"Bruce, Josh",20,138,100,83,221,11.05,48,21,28,26,4,33,6,61,13,26,5,108,116,30,54,29,0,7
Western Bulldogs,2021,12,"Cordy, Zaine",19,126,67,57,183,9.63,0,0,5,38,41,11,4,28,18,12,0,68,115,7,0,133,1,0
Western Bulldogs,2021,28,"Scott, Anthony",21,88,33,95,183,8.71,10,8,0,35,8,30,12,23,17,5,0,91,108,5,6,25,2,6
Western Bulldogs,2021,10,"Wood, Easton",15,111,70,65,176,11.73,2,0,0,22,22,18,1,32,9,12,0,58,113,6,1,56,3,2
Western Bulldogs,2021,29,"Hannan, Mitch",17,114,59,53,167,9.82,14,13,6,51,2,38,5,27,11,8,0,78,95,11,16,9,2,4
Western Bulldogs,2021,37,"Smith, Roarke",14,79,29,88,167,11.93,3,4,0,34,10,22,11,21,4,7,0,82,92,5,1,36,3,3
Western Bulldogs,2021,19,"Weightman, Cody",16,120,48,40,160,10.0,26,13,0,30,4,34,3,29,25,9,1,75,83,11,25,17,0,12
Western Bulldogs,2021,9,"Crozier, Hayden",10,111,59,48,159,15.9,0,0,0,14,30,12,1,14,6,4,0,44,113,4,0,38,1,2
Western Bulldogs,2021,27,"Lipinski, Patrick",11,74,39,79,153,13.91,2,1,0,22,17,20,13,16,2,5,0,37,119,1,3,8,0,4
Western Bulldogs,2021,30,"McNeil, Lachlan",13,60,21,51,111,8.54,7,8,0,24,0,21,2,23,7,7,0,50,65,2,4,18,3,4
Western Bulldogs,2021,38,"Garcia, Riley",9,57,14,46,103,11.44,4,3,0,17,3,22,6,21,6,8,0,48,54,1,3,7,4,5
Western Bulldogs,2021,2,"Young, Lewis",9,47,24,52,99,11.0,1,1,71,14,14,11,8,16,9,7,0,48,50,7,1,43,1,4
Western Bulldogs,2021,23,"Vandermeer, Laitham",11,46,24,50,96,8.73,6,8,0,26,0,20,2,21,6,9,0,49,53,4,8,9,1,8
Western Bulldogs,2021,13,"Schache, Josh",9,67,41,27,94,10.44,5,4,5,11,12,8,3,17,5,6,0,35,60,7,8,24,0,3
Western Bulldogs,2021,8,"Martin, Stefan",9,29,11,64,93,10.33,1,0,154,17,2,4,25,33,9,20,0,65,30,4,0,20,0,2
Western Bulldogs,2021,20,"Richards, Ed",5,43,16,25,68,13.6,1,0,0,9,12,8,2,11,4,5,0,24,45,1,0,10,0,0
Western Bulldogs,2021,3,"Wallis, Mitch",6,28,20,33,61,10.17,4,2,0,10,0,11,4,13,5,3,0,28,33,3,7,3,0,1
Western Bulldogs,2021,43,"Gardner, Ryan",9,37,20,18,55,6.11,0,0,0,5,12,2,1,19,5,9,0,25,32,4,0,62,0,0
Western Bulldogs,2021,41,"Sweet, Jordon",5,21,12,22,43,8.6,1,2,99,19,2,9,12,16,8,10,0,22,23,1,2,17,0,1
Western Bulldogs,2021,16,"McLean, Toby",3,17,9,25,42,14.0,2,2,0,13,1,5,5,6,3,1,0,15,30,0,2,7,0,2
Western Bulldogs,2021,22,"Ugle-Hagan, Jamarra",5,25,14,10,35,7.0,7,2,0,8,0,6,1,13,3,2,0,15,22,3,9,5,0,1
Western Bulldogs,2021,24,"Khamis, Buku",1,7,1,4,11,11.0,0,0,0,1,1,1,0,3,1,2,0,5,5,0,0,4,0,0
Western Bulldogs,2021,18,"Butler, Louis",1,6,5,4,10,10.0,0,0,0,2,0,0,1,2,0,1,0,1,9,0,1,1,0,0
Western Bulldogs,2021,14,"West, Rhylee",4,6,2,3,9,2.25,0,2,0,3,0,3,1,6,0,5,0,2,7,0,1,1,0,0
Western Bulldogs,2021,46,"Jong, Lin",1,2,2,2,4,4.0,0,1,0,0,0,0,1,0,0,0,0,2,3,0,1,0,0,0
Western Bulldogs,2021,25,"Cavarra, Ben",1,1,1,0,1,1.0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
