team,year,jumper_number,player_name,games,kicks,marks,handballs,disposals,disposal_avg,goals,behinds,hitouts,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assists
Sydney,2016,13,"Nankervis, Toby",7,26,12,55,81,11.57,2,2,99,36,4,6,16,14,3,5,0,49,35,4,1,22,0,2
Sydney,2016,25,"Richards, Ted",8,46,31,32,78,9.75,2,2,0,5,8,6,1,14,5,2,3,40,39,13,3,31,0,0
Sydney,2016,31,"Marsh, Harrison",7,34,15,40,74,10.57,0,0,0,13,7,6,1,12,2,4,0,27,49,3,0,12,0,0
Sydney,2016,1,"Rose, James",5,41,24,23,64,12.8,2,5,0,27,2,16,1,8,6,3,0,23,42,1,8,6,0,2
Sydney,2016,45,"Foote, Jordan",1,3,2,7,10,10.0,0,0,0,4,0,1,1,1,1,1,0,5,5,1,0,0,0,0
Sydney,2016,32,"Talia, Michael",1,7,3,3,10,10.0,0,0,0,1,2,0,0,0,1,0,0,4,7,0,0,6,0,0
Sydney,2016,17,"Hiscox, Jack",1,5,4,2,7,7.0,0,1,0,1,0,1,0,1,0,1,0,2,6,0,0,1,0,0
West Coast,2016,3,"Gaff, Andrew",22,372,81,285,657,29.86,7,6,0,27,66,83,58,67,16,13,21,163,497,0,12,10,8,11
West Coast,2016,11,"Priddis, Matt",22,214,40,383,597,27.14,4,4,0,188,25,65,148,73,27,27,17,354,263,3,2,22,0,9
West Coast,2016,13,"Shuey, Luke",23,272,56,324,596,25.91,12,8,7,149,45,87,151,80,55,34,10,285,317,2,3,17,18,24
West Coast,2016,7,"Masten, Chris",21,231,83,237,468,22.29,4,4,0,38,37,67,38,51,9,19,0,135,340,1,3,11,0,15
West Coast,2016,25,"Hurn, Shannon",23,300,111,113,413,17.96,3,1,1,40,98,55,14,44,14,12,0,98,283,14,0,62,5,8
West Coast,2016,2,"LeCras, Mark",23,269,127,107,376,16.35,38,27,1,75,8,77,43,56,22,26,5,141,243,9,40,17,4,18
West Coast,2016,5,"Sheppard, Brad",23,207,110,167,374,16.26,1,2,0,48,35,50,3,48,19,9,1,106,270,10,1,74,0,3
West Coast,2016,20,"McGovern, Jeremy",22,239,137,100,339,15.41,3,5,12,32,78,32,4,29,18,10,2,140,193,49,2,139,2,1
West Coast,2016,6,"Yeo, Elliot",20,207,83,126,333,16.65,16,17,16,99,10,78,48,65,22,30,3,147,190,15,13,24,5,11
West Coast,2016,12,"Wellingham, Sharrod",19,192,69,125,317,16.68,1,2,0,41,55,34,5,53,11,18,0,101,208,5,0,55,5,6
West Coast,2016,17,"Kennedy, Josh",23,229,148,71,300,13.04,82,37,1,69,3,45,4,52,34,26,17,151,157,42,87,30,1,15
West Coast,2016,26,"Butler, Sam",20,162,86,136,298,14.9,0,0,0,54,50,26,9,28,12,16,0,81,222,7,2,51,1,0
West Coast,2016,15,"Cripps, Jamie",23,193,92,99,292,12.7,28,18,0,94,11,76,21,38,18,11,1,92,202,2,20,10,24,25
West Coast,2016,34,"Hutchings, Mark",18,155,49,133,288,16.0,13,3,0,86,16,36,49,33,15,19,2,122,170,2,7,15,0,6
West Coast,2016,27,"Darling, Jack",23,156,123,125,281,12.22,44,21,5,61,5,51,8,39,20,15,1,142,153,40,52,35,2,11
West Coast,2016,33,"Hill, Josh",22,166,70,103,269,12.23,24,9,0,53,23,49,11,34,12,6,0,105,159,10,21,34,8,10
West Coast,2016,29,"Lycett, Scott",21,133,70,125,258,12.29,14,8,396,90,10,48,59,49,41,25,0,153,115,18,18,48,2,2
West Coast,2016,8,"Redden, Jack",15,102,42,139,241,16.07,5,4,4,72,13,27,55,40,12,25,0,121,119,3,4,14,0,10
West Coast,2016,31,"Schofield, Will",22,127,88,83,210,9.55,1,1,1,43,43,23,1,35,12,20,0,61,146,10,2,113,2,2
West Coast,2016,9,"Naitanui, Nic",15,81,35,106,187,12.47,8,3,517,42,6,42,57,33,26,18,1,148,47,24,7,42,2,7
West Coast,2016,16,"Mackenzie, Eric",13,92,70,88,180,13.85,1,0,0,19,27,14,2,21,6,11,0,51,119,7,0,78,0,0
West Coast,2016,14,"Duggan, Liam",14,105,34,70,175,12.5,2,7,0,46,8,46,22,19,6,7,0,73,101,0,5,8,2,10
West Coast,2016,23,"Jetta, Lewis",12,98,39,54,152,12.67,6,4,0,24,12,29,12,15,4,6,0,41,116,0,2,6,2,4
West Coast,2016,37,"Barrass, Tom",10,69,49,46,115,11.5,0,0,1,13,20,5,1,6,2,1,1,41,75,15,0,91,0,0
West Coast,2016,30,"Nelson, Jackson",8,61,18,36,97,12.13,0,1,0,27,13,10,8,19,3,7,0,38,64,0,1,13,1,5
West Coast,2016,4,"Sheed, Dom",6,51,17,43,94,15.67,1,2,1,11,4,13,9,14,1,3,0,25,70,0,2,2,0,1
West Coast,2016,35,"McGinnity, Patrick",3,17,7,19,36,12.0,5,1,0,9,1,5,5,6,3,5,1,15,20,0,2,0,0,3
West Coast,2016,22,"Giles, Jonathan",4,21,10,14,35,8.75,2,1,92,10,2,7,7,4,5,3,0,22,11,5,1,7,0,0
West Coast,2016,1,"Brown, Mitch",4,13,6,20,33,8.25,1,1,12,14,1,4,1,7,4,2,0,17,17,1,1,10,0,1
West Coast,2016,32,"Tunbridge, Simon",3,19,7,10,29,9.67,1,0,2,13,1,10,2,6,2,1,0,11,20,0,0,3,0,1
West Coast,2016,28,"Cole, Tom",2,13,8,13,26,13.0,0,0,0,2,2,1,1,3,3,2,0,7,19,0,0,3,0,0
West Coast,2016,44,"Bennell, Jamie",2,14,6,8,22,11.0,2,1,0,6,1,4,1,5,1,1,0,10,12,0,2,1,0,1
West Coast,2016,18,"Ellis, Xavier",2,11,6,11,22,11.0,1,0,0,4,5,2,0,3,2,2,0,9,14,0,0,0,0,0
West Coast,2016,36,"McInnes, Fraser",2,3,1,11,14,7.0,0,0,14,4,1,1,3,6,0,5,0,7,8,0,0,4,0,0
West Coast,2016,39,"Karpany, Malcolm",1,3,1,5,8,8.0,0,0,0,4,1,1,0,2,0,0,0,3,4,0,0,2,0,0
Western Bulldogs,2016,7,"Hunter, Lachie",26,391,146,328,719,27.65,10,14,0,66,48,97,64,84,40,24,13,213,514,4,13,39,10,16
Western Bulldogs,2016,5,"Boyd, Matthew",24,407,161,246,653,27.21,0,1,0,49,118,51,18,58,17,14,2,171,431,10,2,51,14,6
Western Bulldogs,2016,4,"Bontempelli, Marcus",26,301,99,332,633,24.35,26,17,66,123,30,112,108,73,38,25,20,285,366,13,22,57,4,20
Western Bulldogs,2016,11,"Macrae, Jack",22,271,104,336,607,27.59,2,4,1,96,31,68,54,59,30,18,1,203,413,4,6,32,3,10
Western Bulldogs,2016,42,"Picken, Liam",26,300,121,294,594,22.85,17,11,2,107,32,90,64,78,29,26,4,230,358,14,20,35,8,20
Western Bulldogs,2016,24,"Biggs, Shane",26,334,116,212,546,21.0,4,2,0,54,63,81,13,62,9,12,3,103,444,7,3,58,13,3
Western Bulldogs,2016,6,"Dahlhaus, Luke",21,228,67,318,546,26.0,9,8,0,113,13,83,72,64,25,20,7,228,322,2,7,22,9,8
Western Bulldogs,2016,35,"Daniel, Caleb",24,279,89,239,518,21.58,11,9,0,79,26,65,46,54,13,14,0,157,359,1,3,28,17,16
Western Bulldogs,2016,21,"Liberatore, Tom",21,172,46,257,429,20.43,14,3,0,114,16,73,95,44,17,18,1,230,209,1,5,27,3,16
Western Bulldogs,2016,39,"Johannisen, Jason",17,283,112,130,413,24.29,6,8,0,37,51,67,17,39,12,9,10,92,312,4,6,26,27,11
Western Bulldogs,2016,3,"Wallis, Mitch",17,155,45,233,388,22.82,11,6,5,57,16,65,73,40,21,12,5,177,217,4,11,13,1,9
Western Bulldogs,2016,1,"Suckling, Matt",17,218,79,128,346,20.35,7,9,0,30,54,42,10,31,12,10,0,69,255,3,2,24,23,0
Western Bulldogs,2016,10,"Wood, Easton",20,180,127,146,326,16.3,3,0,0,29,42,37,2,39,15,14,3,116,214,21,1,83,6,3
Western Bulldogs,2016,9,"Stringer, Jake",23,182,77,141,323,14.04,42,23,4,48,14,48,34,51,19,21,4,153,183,11,29,27,7,12
Western Bulldogs,2016,38,"Morris, Dale",23,129,104,178,307,13.35,0,2,0,54,41,13,3,22,20,9,0,133,181,22,0,146,0,1
Western Bulldogs,2016,29,"Dickson, Tory",22,166,92,132,298,13.55,40,17,0,57,13,41,9,39,14,16,0,92,207,9,29,15,8,10
Western Bulldogs,2016,20,"Dunkley, Josh",17,152,76,136,288,16.94,9,12,18,98,14,39,32,33,17,8,0,110,187,6,16,22,0,4
Western Bulldogs,2016,23,"Roughead, Jordan",25,148,86,126,274,10.96,8,10,382,87,24,47,48,45,20,24,0,152,133,43,14,96,0,6
Western Bulldogs,2016,46,"Jong, Lin",16,113,48,155,268,16.75,13,7,24,71,16,29,48,36,13,13,0,127,138,7,9,19,1,6
Western Bulldogs,2016,25,"Stevens, Koby",12,107,40,161,268,22.33,5,5,6,60,13,37,31,36,11,9,6,93,181,2,6,14,8,7
Western Bulldogs,2016,16,"McLean, Toby",15,135,60,125,260,17.33,14,11,0,38,7,26,22,22,32,5,0,112,152,9,9,15,6,3
Western Bulldogs,2016,14,"Smith, Clay",13,100,43,94,194,14.92,18,11,1,77,3,32,26,32,10,17,0,98,97,4,16,14,0,5
Western Bulldogs,2016,17,"Boyd, Tom",15,82,49,98,180,12.0,13,12,127,39,3,27,23,33,24,13,0,100,89,18,16,28,0,2
Western Bulldogs,2016,33,"Adams, Marcus",11,95,63,84,179,16.27,0,2,0,25,30,10,2,20,13,7,2,68,111,16,0,74,1,1
Western Bulldogs,2016,18,"Roberts, Fletcher",18,72,47,92,164,9.11,0,0,2,25,26,12,0,15,5,8,0,52,106,5,0,140,0,0
Western Bulldogs,2016,30,"Hamling, Joel",12,67,43,59,126,10.5,0,0,0,16,18,8,0,17,12,11,0,42,83,9,0,89,0,0
Western Bulldogs,2016,15,"Campbell, Tom",9,55,33,51,106,11.78,5,8,186,24,1,20,20,14,10,4,0,67,39,14,9,18,0,2
Western Bulldogs,2016,43,"Redpath, Jack",10,79,58,27,106,10.6,20,10,7,16,0,17,3,23,7,5,0,41,69,15,27,8,0,4
Western Bulldogs,2016,44,"Adcock, Jed",7,50,24,51,101,14.43,1,1,0,14,10,14,3,11,4,6,0,23,77,1,1,11,4,3
Western Bulldogs,2016,34,"Williams, Bailey",6,39,18,54,93,15.5,0,1,0,10,7,17,1,12,0,6,0,29,68,0,0,12,0,4
Western Bulldogs,2016,2,"Murphy, Robert",3,55,19,29,84,28.0,0,1,0,6,9,11,2,3,1,0,0,13,67,0,0,7,10,0
Western Bulldogs,2016,12,"Cordy, Zaine",9,51,25,32,83,9.22,8,1,8,22,5,10,1,14,5,4,0,33,50,6,5,26,0,3
Western Bulldogs,2016,13,"Hrovat, Nathan",4,40,19,37,77,19.25,3,2,0,10,6,6,10,7,2,2,0,26,52,0,3,3,1,1
Western Bulldogs,2016,19,"Webb, Lukas",5,23,7,40,63,12.6,0,1,1,13,2,8,15,6,3,2,0,31,32,1,1,9,0,3
Western Bulldogs,2016,31,"Dale, Bailey",4,23,14,30,53,13.25,3,4,0,7,0,8,3,9,3,4,0,16,38,2,4,1,0,1
Western Bulldogs,2016,22,"Honeychurch, Mitch",2,20,8,18,38,19.0,1,1,0,8,2,4,6,6,2,4,0,16,25,1,0,1,0,1
Western Bulldogs,2016,27,"Minson, Will",2,9,1,5,14,7.0,1,0,32,6,1,5,4,5,4,4,0,11,7,0,0,6,1,0
Western Bulldogs,2016,37,"Smith, Roarke",1,8,5,4,12,12.0,0,0,0,1,2,2,0,1,1,0,0,1,10,0,0,3,1,0
Western Bulldogs,2016,32,"Collins, Kieran",1,4,2,0,4,4.0,0,0,0,1,1,1,0,1,0,0,0,0,4,0,0,4,1,0
