team,year,jumper_number,player_name,games,kicks,marks,handballs,disposals,disposal_avg,goals,behinds,hitouts,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assists
Sydney,2018,31,"Marsh, Harrison",9,69,30,61,130,14.44,0,0,0,16,29,16,1,19,3,7,0,33,94,1,0,30,1,3
Sydney,2018,27,"Robinson, Dan",9,44,30,66,110,12.22,1,0,1,23,9,14,8,17,5,7,0,51,59,5,1,7,1,1
Sydney,2018,42,"Fox, Robbie",10,54,25,52,106,10.6,4,2,6,27,15,12,9,25,9,10,0,43,65,2,5,36,2,4
Sydney,2018,22,"Towers, Dean",8,39,20,60,99,12.38,5,2,25,23,9,12,12,21,6,13,0,50,55,3,3,10,0,5
Sydney,2018,16,"Rohan, Gary",11,71,27,22,93,8.45,7,4,12,30,5,32,2,27,10,16,0,44,44,6,7,15,2,4
Sydney,2018,34,"Dawson, Jordan",4,33,22,16,49,12.25,4,3,5,12,5,5,3,10,3,4,0,21,29,5,5,4,0,1
Sydney,2018,38,"ORiordan, Colin",3,24,17,25,49,16.33,0,1,0,7,11,3,0,4,1,2,0,18,33,1,0,9,1,0
Sydney,2018,43,"Melican, Lewis",3,26,9,14,40,13.33,0,0,0,5,7,3,0,3,1,0,0,10,25,0,0,22,0,1
Sydney,2018,2,"Johnson, Alex",2,12,12,7,19,9.5,0,0,0,5,2,0,0,4,2,1,0,6,14,1,0,8,0,0
Sydney,2018,33,"Stoddart, Ryley",2,10,3,5,15,7.5,1,0,0,4,1,2,0,5,0,1,0,3,12,0,0,2,1,0
Sydney,2018,20,"Reid, Sam",1,11,6,1,12,12.0,2,2,0,3,0,0,0,0,1,0,0,7,4,3,2,3,0,0
Sydney,2018,1,"Rose, James",1,2,0,5,7,7.0,0,0,0,6,0,0,0,2,1,0,0,4,4,0,0,2,0,1
Sydney,2018,17,"Cameron, Darcy",1,1,2,2,3,3.0,0,0,9,2,0,0,0,1,0,1,0,1,2,1,0,0,0,0
West Coast,2018,8,"Redden, Jack",25,351,140,277,628,25.12,10,4,0,118,57,66,121,81,29,29,10,261,379,4,11,41,6,10
West Coast,2018,6,"Yeo, Elliot",25,390,129,225,615,24.6,14,15,0,167,48,132,108,120,37,53,15,311,311,19,7,49,10,16
West Coast,2018,3,"Gaff, Andrew",19,339,100,244,583,30.68,12,4,0,56,36,74,69,46,28,10,16,168,405,2,4,7,11,11
West Coast,2018,25,"Hurn, Shannon",25,430,196,101,531,21.24,1,2,0,44,120,50,5,44,9,17,6,109,350,19,1,65,8,7
West Coast,2018,13,"Shuey, Luke",20,257,63,219,476,23.8,6,7,0,97,31,98,132,70,27,32,6,225,266,1,2,40,16,11
West Coast,2018,7,"Masten, Chris",24,274,140,190,464,19.33,7,5,0,42,58,58,23,44,7,12,1,121,348,1,6,14,2,10
West Coast,2018,4,"Sheed, Dom",18,231,72,182,413,22.94,8,7,0,33,18,69,79,61,12,21,3,180,241,1,2,13,11,7
West Coast,2018,14,"Duggan, Liam",24,291,115,116,407,16.96,2,2,0,49,80,57,22,53,20,13,0,131,280,6,2,64,4,4
West Coast,2018,15,"Cripps, Jamie",25,249,122,149,398,15.92,38,18,0,97,13,85,31,52,28,11,3,141,262,2,27,25,13,22
West Coast,2018,5,"Sheppard, Brad",23,253,148,120,373,16.22,0,1,0,53,72,36,1,36,21,11,0,93,271,14,2,78,2,4
West Coast,2018,20,"McGovern, Jeremy",24,259,169,97,356,14.83,6,2,0,31,91,30,6,52,32,18,6,187,175,67,3,139,3,3
West Coast,2018,34,"Hutchings, Mark",20,212,69,130,342,17.1,9,5,0,87,30,54,53,56,17,18,0,127,220,2,5,11,1,8
West Coast,2018,2,"LeCras, Mark",23,230,89,101,331,14.39,32,21,0,70,11,60,34,59,22,22,0,125,194,5,26,23,3,15
West Coast,2018,23,"Jetta, Lewis",20,227,91,101,328,16.4,1,1,0,32,43,57,15,47,11,11,0,72,250,1,0,32,7,9
West Coast,2018,29,"Lycett, Scott",25,167,69,145,312,12.48,10,10,502,83,18,60,71,67,51,36,0,203,117,14,13,88,1,7
West Coast,2018,27,"Darling, Jack",21,188,129,88,276,13.14,48,27,2,50,1,48,2,37,29,19,11,153,124,54,57,52,0,17
West Coast,2018,28,"Cole, Tom",21,151,73,124,275,13.1,0,1,0,51,48,16,6,30,22,16,0,115,172,4,1,55,2,2
West Coast,2018,44,"Rioli, Willie",24,182,77,90,272,11.33,28,14,0,63,6,62,24,56,20,31,0,115,167,6,14,37,2,16
West Coast,2018,37,"Barrass, Tom",19,193,124,49,242,12.74,0,0,6,15,61,11,2,20,18,6,0,96,143,30,1,138,0,0
West Coast,2018,45,"Waterman, Jake",16,118,75,60,178,11.13,13,12,0,23,4,35,5,23,14,6,0,62,114,7,14,15,0,12
West Coast,2018,9,"Naitanui, Nic",15,82,25,81,163,10.87,6,5,459,64,7,34,56,31,23,19,0,135,36,17,3,60,2,6
West Coast,2018,17,"Kennedy, Josh",14,117,68,38,155,11.07,43,20,0,28,1,24,1,39,21,11,4,79,87,22,43,13,0,4
West Coast,2018,1,"Ryan, Liam",13,113,37,37,150,11.54,20,15,0,25,4,33,6,32,14,6,0,82,63,14,17,14,16,9
West Coast,2018,18,"Venables, Daniel",15,75,42,69,144,9.6,9,9,0,38,5,17,11,34,10,15,0,77,77,4,15,8,0,9
West Coast,2018,41,"Ah Chee, Brendon",8,54,30,55,109,13.63,2,5,0,25,6,13,6,9,4,3,0,57,54,7,5,15,0,2
West Coast,2018,30,"Nelson, Jackson",10,79,36,21,100,10.0,0,2,0,8,18,18,4,16,6,8,0,34,69,0,1,23,2,0
West Coast,2018,31,"Schofield, Will",12,64,40,28,92,7.67,0,0,1,16,20,7,2,15,5,7,0,32,56,6,0,82,0,0
West Coast,2018,19,"Vardy, Nathan",10,37,26,44,81,8.1,7,4,148,29,2,12,13,14,14,11,0,59,30,12,6,19,0,2
West Coast,2018,33,"Ainsworth, Brayden",3,27,10,14,41,13.67,1,0,0,13,5,7,5,6,2,2,0,16,26,0,0,3,0,1
West Coast,2018,36,"McInnes, Fraser",3,15,9,10,25,8.33,1,3,6,8,0,5,0,3,2,0,0,12,12,5,2,8,0,0
West Coast,2018,12,"Allen, Oscar",2,13,8,8,21,10.5,0,1,0,5,2,3,1,4,3,1,0,10,11,1,1,6,0,1
West Coast,2018,21,"Petruccelle, Jack",3,7,3,9,16,5.33,2,0,0,3,1,4,0,5,1,3,0,7,9,0,0,0,2,1
West Coast,2018,10,"Brander, Jarrod",1,5,3,0,5,5.0,0,1,0,1,0,1,0,0,1,0,0,1,4,0,0,3,0,0
Western Bulldogs,2018,7,"Hunter, Lachie",21,343,117,283,626,29.81,8,10,0,58,60,77,51,57,29,17,9,177,431,2,17,28,28,4
Western Bulldogs,2018,11,"Macrae, Jack",19,299,110,324,623,32.79,8,5,0,102,45,83,117,54,39,15,14,256,372,6,6,24,10,14
Western Bulldogs,2018,16,"McLean, Toby",22,233,85,292,525,23.86,11,13,0,126,23,80,90,64,33,26,2,208,329,3,10,34,17,11
Western Bulldogs,2018,39,"Johannisen, Jason",22,277,89,187,464,21.09,7,10,0,47,68,73,28,55,13,18,3,124,326,2,8,42,25,10
Western Bulldogs,2018,4,"Bontempelli, Marcus",19,258,63,199,457,24.05,22,16,4,71,26,86,85,63,30,25,9,196,263,9,15,49,3,11
Western Bulldogs,2018,35,"Daniel, Caleb",20,214,84,206,420,21.0,4,7,0,63,44,44,26,44,7,13,1,115,302,1,5,25,8,8
Western Bulldogs,2018,5,"Dunkley, Josh",19,193,93,223,416,21.89,11,15,8,113,14,50,50,34,17,14,4,154,261,10,16,41,4,8
Western Bulldogs,2018,3,"Wallis, Mitch",18,143,59,242,385,21.39,20,3,0,71,13,50,64,38,21,13,0,193,205,4,13,21,2,11
Western Bulldogs,2018,6,"Dahlhaus, Luke",17,127,67,238,365,21.47,2,4,0,72,15,43,48,38,16,14,0,141,224,3,6,17,0,5
Western Bulldogs,2018,9,"Crozier, Hayden",17,210,83,104,314,18.47,1,1,0,47,71,41,6,40,19,16,0,85,221,10,2,62,2,3
Western Bulldogs,2018,20,"Richards, Ed",21,166,56,119,285,13.57,8,5,0,51,32,41,17,46,14,20,0,102,176,3,3,36,18,7
Western Bulldogs,2018,34,"Williams, Bailey",14,191,70,90,281,20.07,7,6,0,31,55,46,15,45,10,9,1,95,162,10,4,31,5,2
Western Bulldogs,2018,1,"Suckling, Matt",11,160,61,109,269,24.45,5,9,0,15,36,38,10,25,9,7,2,50,202,0,1,26,17,3
Western Bulldogs,2018,26,"Gowers, Billy",20,165,84,89,254,12.7,26,20,3,40,9,58,20,67,11,27,2,110,149,13,33,20,5,10
Western Bulldogs,2018,8,"Trengove, Jackson",16,133,80,121,254,15.88,4,2,136,40,30,24,31,46,16,23,0,96,148,7,3,77,3,2
Western Bulldogs,2018,27,"Lipinski, Patrick",17,113,48,137,250,14.71,12,5,0,41,10,27,17,30,11,9,0,89,171,3,10,6,0,4
Western Bulldogs,2018,12,"Cordy, Zaine",18,142,73,72,214,11.89,2,1,7,35,34,21,6,39,11,16,0,86,126,18,0,91,2,0
Western Bulldogs,2018,33,"Naughton, Aaron",18,130,77,78,208,11.56,2,1,2,38,42,16,2,42,20,9,0,102,102,27,2,74,1,0
Western Bulldogs,2018,22,"Honeychurch, Mitch",13,108,52,85,193,14.85,3,5,0,52,13,33,14,37,21,18,0,70,132,4,7,14,0,3
Western Bulldogs,2018,10,"Wood, Easton",12,101,63,64,165,13.75,0,0,0,17,25,22,2,20,6,6,0,52,100,14,0,39,0,1
Western Bulldogs,2018,13,"Schache, Josh",13,98,53,61,159,12.23,17,11,1,14,3,14,2,17,14,3,0,52,106,9,21,10,0,3
Western Bulldogs,2018,31,"Dale, Bailey",10,89,39,66,155,15.5,6,10,0,10,11,15,10,25,8,9,0,47,106,3,9,12,0,4
Western Bulldogs,2018,23,"Roughead, Jordan",12,78,50,63,141,11.75,6,6,147,35,9,21,23,25,12,14,0,59,82,10,11,54,1,8
Western Bulldogs,2018,46,"Jong, Lin",10,63,38,72,135,13.5,7,4,0,27,9,24,14,19,9,6,0,50,85,4,10,13,3,2
Western Bulldogs,2018,17,"Boyd, Tom",12,64,27,69,133,11.08,6,4,204,29,5,22,20,27,19,10,0,75,63,9,10,56,0,5
Western Bulldogs,2018,37,"Smith, Roarke",10,50,20,70,120,12.0,0,1,0,14,8,8,3,20,7,5,0,48,79,3,1,23,7,4
Western Bulldogs,2018,38,"Morris, Dale",11,49,39,70,119,10.82,0,1,0,23,18,5,1,22,7,11,0,48,76,6,1,61,0,0
Western Bulldogs,2018,36,"Lynch, Brad",9,70,28,40,110,12.22,2,3,0,10,17,15,1,21,3,11,0,32,80,0,3,14,5,3
Western Bulldogs,2018,44,"English, Tim",7,49,33,42,91,13.0,1,2,97,11,4,14,14,19,15,7,0,40,53,6,3,28,0,0
Western Bulldogs,2018,25,"Adams, Marcus",6,55,37,35,90,15.0,0,0,3,12,18,12,1,17,6,11,0,28,61,3,0,42,0,0
Western Bulldogs,2018,29,"Dickson, Tory",8,42,24,34,76,9.5,8,1,0,15,1,14,3,13,6,5,0,27,53,2,6,10,0,1
Western Bulldogs,2018,24,"Biggs, Shane",5,47,18,18,65,13.0,1,1,0,14,9,7,1,8,2,3,0,12,53,0,1,2,2,1
Western Bulldogs,2018,19,"Webb, Lukas",5,29,10,29,58,11.6,1,2,0,16,3,11,8,9,5,5,0,24,34,0,1,5,0,4
Western Bulldogs,2018,30,"Greene, Fergus",5,27,18,17,44,8.8,5,6,0,15,1,3,1,14,3,4,0,10,37,2,10,2,0,1
Western Bulldogs,2018,18,"Roberts, Fletcher",2,18,7,4,22,11.0,0,0,0,1,8,2,0,8,1,3,0,2,13,0,0,16,0,0
Western Bulldogs,2018,43,"Redpath, Jack",2,15,13,4,19,9.5,1,0,0,0,3,3,0,3,1,2,0,4,15,1,1,2,0,0
Western Bulldogs,2018,2,"Young, Lewis",2,14,4,5,19,9.5,0,0,0,8,6,1,0,4,1,1,0,8,11,1,0,26,0,0
Western Bulldogs,2018,21,"Liberatore, Tom",1,2,0,1,3,3.0,0,0,0,0,1,0,1,0,1,0,0,1,2,0,0,0,0,0
