team,year,jumper_number,player_name,games,kicks,marks,handballs,disposals,disposal_avg,goals,behinds,hitouts,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assists
Sydney,2024,26,"Parker, Luke",10,81,32,60,141,14.1,14,4,0,23,4,16,25,22,9,7,0,67,74,3,11,9,0,3
Sydney,2024,14,"Mills, Callum",7,73,38,49,122,17.43,2,0,0,16,21,8,4,13,5,6,1,37,76,1,0,16,0,0
Sydney,2024,10,"Francis, Aaron",5,35,27,21,56,11.2,0,0,0,5,14,2,0,7,3,1,0,15,42,0,0,22,0,0
Sydney,2024,37,"Warner, Corey",6,23,6,26,49,8.17,1,4,0,5,1,8,1,5,2,0,0,16,33,0,0,1,2,1
Sydney,2024,33,"Cleary, Caiden",5,18,5,15,33,6.6,2,2,0,6,1,7,3,4,3,0,0,16,18,0,1,3,0,2
Sydney,2024,35,"Mitchell, Caleb",2,7,3,3,10,5.0,0,0,0,0,1,2,1,2,0,0,0,4,8,0,0,2,1,0
Sydney,2024,19,"Ladhams, Peter",1,3,2,3,6,6.0,0,1,10,2,1,0,1,4,0,1,0,4,2,1,1,2,0,0
West Coast,2024,11,"Kelly, Tim",20,240,55,238,478,23.9,4,9,0,97,32,85,110,74,20,28,5,225,258,0,1,8,12,13
West Coast,2024,14,"Duggan, Liam",21,347,139,105,452,21.52,2,3,0,56,88,78,31,67,13,19,2,95,323,3,3,24,7,8
West Coast,2024,6,"Yeo, Elliot",20,245,39,205,450,22.5,11,10,0,129,29,94,131,64,33,23,8,244,207,4,6,17,10,14
West Coast,2024,20,"McGovern, Jeremy",19,290,114,102,392,20.63,1,2,2,27,139,20,8,33,17,8,0,124,159,27,0,100,5,2
West Coast,2024,9,"Reid, Harley",20,171,45,200,371,18.55,10,8,0,80,21,62,99,92,41,47,7,196,176,10,6,9,42,8
West Coast,2024,7,"Ginbey, Reuben",23,174,62,187,361,15.7,1,3,0,83,35,49,47,52,14,18,0,155,205,6,2,38,15,5
West Coast,2024,28,"Cole, Tom",23,222,98,137,359,15.61,0,2,0,71,74,26,14,66,23,24,0,110,235,6,2,59,6,1
West Coast,2024,15,"Cripps, Jamie",23,194,104,135,329,14.3,27,27,0,76,4,68,28,51,10,11,0,118,225,5,26,31,4,17
West Coast,2024,19,"Hough, Brady",23,191,114,134,325,14.13,0,1,0,43,57,25,11,36,10,7,0,95,229,3,1,41,3,1
West Coast,2024,5,"Hunt, Jayden",20,213,72,112,325,16.25,3,3,0,42,64,54,37,44,10,11,0,110,188,3,1,20,13,8
West Coast,2024,23,"Witherden, Alex",18,196,74,112,308,17.11,1,0,0,33,66,25,6,47,10,18,0,78,193,3,0,41,6,4
West Coast,2024,32,"Williams, Bailey",23,140,43,116,256,11.13,4,6,482,60,19,53,88,63,28,30,0,179,89,16,6,59,0,6
West Coast,2024,2,"Waterman, Jake",20,191,137,61,252,12.6,53,23,3,22,5,33,1,28,11,6,7,83,169,32,64,8,0,7
West Coast,2024,37,"Barrass, Tom",18,169,123,72,241,13.39,0,0,3,14,58,10,4,26,13,12,0,98,142,27,0,138,0,0
West Coast,2024,27,"Darling, Jack",21,124,68,86,210,10.0,22,12,23,61,3,41,6,47,20,18,0,103,105,18,26,35,1,7
West Coast,2024,1,"Ryan, Liam",16,143,68,57,200,12.5,13,11,0,27,8,49,15,33,12,7,0,61,142,7,11,14,8,15
West Coast,2024,18,"Chesser, Campbell",18,107,34,87,194,10.78,5,4,0,30,18,32,13,29,6,8,0,64,137,1,0,9,11,3
West Coast,2024,41,"Maric, Ryan",19,107,60,78,185,9.74,7,4,0,24,14,30,13,26,7,9,0,64,121,8,9,11,0,7
West Coast,2024,21,"Petruccelle, Jack",16,107,49,64,171,10.69,11,10,0,34,11,33,17,33,12,16,0,67,115,3,9,16,3,3
West Coast,2024,34,"Williams, Jack",18,78,42,71,149,8.28,16,4,81,40,5,21,27,23,13,14,0,76,75,12,13,38,2,2
West Coast,2024,16,"Edwards, Luke",12,72,39,58,130,10.83,2,1,0,23,9,19,10,20,3,6,0,33,98,0,2,5,1,5
West Coast,2024,31,"Jones, Jamaine",11,83,42,41,124,11.27,1,2,0,27,13,16,4,29,8,11,0,40,87,0,0,4,9,1
West Coast,2024,35,"Rotham, Josh",13,88,60,19,107,8.23,0,0,0,11,26,10,0,21,5,7,0,26,81,4,0,39,0,0
West Coast,2024,12,"Allen, Oscar",11,78,52,27,105,9.55,20,16,0,13,3,7,1,16,5,5,1,41,65,12,28,13,0,4
West Coast,2024,4,"Sheed, Dom",8,50,13,47,97,12.13,0,1,0,23,4,14,19,23,8,9,0,48,46,0,0,2,0,1
West Coast,2024,10,"Brockman, Tyler",10,38,19,46,84,8.4,1,2,0,22,4,17,9,15,6,4,0,39,46,1,3,12,0,3
West Coast,2024,3,"Gaff, Andrew",5,44,17,34,78,15.6,1,0,0,5,6,8,6,11,2,2,0,28,50,1,1,5,1,0
West Coast,2024,42,"Edwards, Harry",9,54,43,21,75,8.33,0,0,0,12,26,6,0,16,5,6,0,30,46,12,0,45,0,1
West Coast,2024,13,"Long, Noah",7,40,21,30,70,10.0,2,5,0,12,2,15,2,5,3,2,0,25,46,1,6,4,0,5
West Coast,2024,26,"Trew, Zane",7,27,10,43,70,10.0,2,0,0,27,5,11,17,12,2,5,0,31,41,0,0,4,2,3
West Coast,2024,44,"Hutchinson, Jack",7,22,12,40,62,8.86,2,3,0,23,1,12,8,9,6,2,0,32,34,0,2,8,1,2
West Coast,2024,43,"Dewar, Tyrell",7,33,19,21,54,7.71,5,2,0,6,4,11,6,9,0,4,0,15,37,2,3,0,1,0
West Coast,2024,24,"Johnston, Harvey",6,26,13,25,51,8.5,0,0,0,3,5,7,4,6,0,2,0,16,36,2,0,5,1,0
West Coast,2024,40,"Jamieson, Callum",4,29,15,16,45,11.25,0,0,4,5,8,3,1,5,5,1,0,21,24,4,0,13,0,0
West Coast,2024,25,"Flynn, Matt",4,13,8,20,33,8.25,1,1,97,13,0,4,6,11,3,6,0,19,15,4,1,7,0,0
West Coast,2024,49,"Culley, Jai",3,18,5,10,28,9.33,1,1,0,7,4,7,4,5,3,2,0,14,14,0,1,0,0,1
West Coast,2024,29,"Hall, Clay",3,17,6,10,27,9.0,0,3,0,2,3,3,3,3,2,1,0,10,16,0,1,3,0,0
West Coast,2024,30,"Barnett, Harry",1,3,0,3,6,6.0,0,0,8,2,0,1,0,3,1,1,0,3,3,0,0,1,0,0
West Coast,2024,33,"Bazzo, Rhett",1,4,3,2,6,6.0,0,0,0,1,3,0,0,1,0,1,0,2,4,0,0,3,0,0
West Coast,2024,36,"Rawlinson, Loch",1,3,2,1,4,4.0,0,1,0,1,0,0,1,2,0,0,0,1,3,0,1,0,0,0
Western Bulldogs,2024,1,"Treloar, Adam",23,348,76,377,725,31.52,16,6,0,109,44,104,133,86,22,20,26,269,447,3,6,14,21,13
Western Bulldogs,2024,4,"Bontempelli, Marcus",24,324,96,294,618,25.75,32,20,0,130,35,133,155,82,24,21,19,326,323,18,22,90,4,26
Western Bulldogs,2024,31,"Dale, Bailey",24,420,147,176,596,24.83,5,7,0,35,115,63,22,61,10,15,9,128,380,5,3,40,15,8
Western Bulldogs,2024,34,"Williams, Bailey",24,252,137,205,457,19.04,9,3,0,51,48,65,28,45,11,11,0,118,337,5,8,31,4,5
Western Bulldogs,2024,20,"Richards, Ed",21,274,97,175,449,21.38,11,12,0,77,49,100,81,73,14,27,6,178,274,6,1,42,32,16
Western Bulldogs,2024,29,"Bramble, Lachlan",24,296,115,149,445,18.54,2,3,0,34,82,52,11,49,10,14,1,92,299,1,3,26,25,4
Western Bulldogs,2024,21,"Liberatore, Tom",18,190,50,238,428,23.78,4,8,0,100,34,71,140,68,23,29,10,244,192,2,2,22,1,9
Western Bulldogs,2024,44,"English, Tim",23,204,138,175,379,16.48,14,10,622,87,25,59,66,67,31,27,0,158,232,27,22,85,6,10
Western Bulldogs,2024,11,"Macrae, Jack",19,146,65,203,349,18.37,5,2,0,63,7,49,47,24,13,5,0,117,227,2,3,13,0,5
Western Bulldogs,2024,15,"Duryea, Taylor",22,194,111,124,318,14.45,0,3,0,49,40,42,7,36,16,10,0,75,232,5,2,45,3,1
Western Bulldogs,2024,10,"Darcy, Sam",21,163,102,100,263,12.52,38,23,145,60,8,43,32,61,25,24,3,163,97,46,46,33,1,6
Western Bulldogs,2024,14,"West, Rhylee",21,149,61,105,254,12.1,25,16,0,67,5,60,25,40,20,14,0,116,146,2,19,26,2,15
Western Bulldogs,2024,2,"Ugle-Hagan, Jamarra",22,187,96,64,251,11.41,43,35,0,32,0,46,9,71,17,29,3,124,137,37,58,17,0,7
Western Bulldogs,2024,12,"Gallagher, Harvey",20,163,54,84,247,12.35,9,11,0,61,18,41,35,70,13,26,0,72,170,0,4,19,2,4
Western Bulldogs,2024,19,"Jones, Liam",21,184,122,60,244,11.62,0,1,0,10,59,17,2,41,15,13,3,87,150,21,0,157,0,1
Western Bulldogs,2024,23,"Vandermeer, Laitham",24,138,83,99,237,9.88,10,8,0,45,5,58,4,40,9,12,0,69,173,4,10,16,6,17
Western Bulldogs,2024,9,"Sanders, Ryley",14,90,33,141,231,16.5,0,2,0,65,12,21,34,29,3,7,1,75,154,1,2,5,2,6
Western Bulldogs,2024,33,"Naughton, Aaron",20,148,101,81,229,11.45,35,14,4,21,2,51,2,40,17,16,4,103,130,21,37,27,4,17
Western Bulldogs,2024,35,"Daniel, Caleb",16,125,45,99,224,14.0,2,4,0,31,20,22,24,20,7,3,0,70,161,0,2,14,9,4
Western Bulldogs,2024,7,"Lobb, Rory",16,135,87,82,217,13.56,5,4,47,33,30,30,10,27,19,6,0,97,108,28,3,51,0,2
Western Bulldogs,2024,27,"Freijah, Joel",13,122,70,84,206,15.85,1,2,0,17,27,26,3,23,6,6,0,66,145,3,0,38,6,4
Western Bulldogs,2024,39,"Johannisen, Jason",9,142,60,53,195,21.67,0,1,0,11,33,24,4,16,3,2,0,35,145,1,0,8,8,4
Western Bulldogs,2024,38,"Garcia, Riley",12,89,17,98,187,15.58,5,7,0,44,6,29,26,28,10,15,0,79,111,0,1,10,3,4
Western Bulldogs,2024,3,"Weightman, Cody",17,116,43,66,182,10.71,27,17,0,60,5,37,15,41,23,12,2,85,105,3,20,22,0,6
Western Bulldogs,2024,24,"Khamis, Buku",17,107,78,60,167,9.82,1,1,2,19,30,9,0,20,10,9,0,50,119,10,0,82,3,0
Western Bulldogs,2024,18,"ODonnell, James",14,115,62,42,157,11.21,2,1,0,14,41,17,1,30,5,12,0,49,108,9,2,54,1,2
Western Bulldogs,2024,30,"McNeil, Lachlan",12,75,20,68,143,11.92,6,11,0,42,6,25,14,21,14,8,0,74,76,2,6,15,0,7
Western Bulldogs,2024,22,"Harmes, James",9,71,37,67,138,15.33,7,2,0,25,12,15,14,19,5,7,4,46,91,1,6,12,1,1
Western Bulldogs,2024,25,"Poulter, Caleb",7,69,27,32,101,14.43,3,3,0,17,5,25,6,15,4,2,0,30,74,1,2,8,0,0
Western Bulldogs,2024,13,"Baker, Oskar",6,51,33,34,85,14.17,3,1,0,4,11,10,5,12,1,6,0,14,70,0,3,3,7,3
Western Bulldogs,2024,17,"Coffield, Nick",8,58,34,21,79,9.88,0,0,0,6,17,6,0,14,5,4,0,17,63,2,0,11,0,2
Western Bulldogs,2024,42,"Keath, Alex",5,28,22,27,55,11.0,0,0,0,5,4,3,0,5,6,3,0,21,35,0,0,23,1,0
Western Bulldogs,2024,36,"Cleary, Luke",2,14,9,8,22,11.0,0,0,0,1,5,0,1,3,0,1,0,7,15,0,0,2,2,0
Western Bulldogs,2024,28,"Scott, Anthony",2,7,6,3,10,5.0,0,1,0,1,0,0,2,0,0,0,0,4,7,0,2,3,0,2
Western Bulldogs,2024,32,"Jones, Arthur",1,5,4,3,8,8.0,1,1,0,0,0,4,0,2,1,1,0,4,5,1,0,1,0,1
Western Bulldogs,2024,8,"Clarke, Charlie",1,5,2,1,6,6.0,0,1,0,0,0,0,0,5,0,1,0,0,6,0,0,0,0,0
